PMID,Title,Journal,PubDate,Authors,Abstract,PubMedURL
19005884,"Diagnostic and prognostic use of bispectral index in coma, vegetative state and related disorders.",Brain injury,2008,"Schnakers C, Ledoux D, Majerus S, Damas P, Damas F, Lambermont B, Lamy M, Boly M, Vanhaudenhuyse A, Moonen G, Laureys S","This study investigates (1) the utility of the bispectral index (BIS) to distinguish levels of consciousness in severely brain damaged patients and, particularly, disentangle vegetative state (VS) from minimally conscious state (MCS), as compared to other EEG parameters; (2) the prognostic value of BIS with regards to recovery after 1 year.
Multi-centric prospective study.
Unsedated patients recovering from coma were followed until death or transferal. Automated electrophysiological and standardized behavioural assessments were carried out twice a week. EEG recordings were categorized according to level of consciousness (coma, VS, MCS and Exit MCS). Outcome was assessed at 1 year post-insult.
One hundred and fifty-six EEG epochs obtained in 43 patients were included in the analyses. BIS showed a higher correlation with behavioural scales as compared to other EEG parameters. Moreover, BIS values differentiated levels of consciousness and distinguished VS from MCS while other EEG parameters did not. Finally, higher BIS values were found in patients who recovered at 1 year post-insult as compared to patients who did not recover.
EEG-BIS recording is an interesting additional method to help in the diagnosis as well as in the prognosis of severely brain injured patients recovering from coma.",https://pubmed.ncbi.nlm.nih.gov/19005884/
18931232,The use of bispectral index to monitor barbiturate coma in severely brain-injured patients with refractory intracranial hypertension.,Anesthesia and analgesia,2008,"Cottenceau V, Petit L, Masson F, Guehl D, Asselineau J, Cochard JF, Pinaquy C, Leger A, Sztark F","Barbiturate therapy in severely traumatic brain-injured (TBI) patients is usually monitored by an electroencephalogram (EEG) with burst-suppression pattern as a target. The Bispectral Index (BIS) is derived from EEG and considers cortical silence. We sought to determine whether a BIS range could predict a specific burst-suppression pattern.
Eleven TBI patients treated with barbiturate were included prospectively. EEG was recorded daily for 1 h. Every 5 min, the number of bursts and the suppression ratio (suppression ratio from EEG [SR(EEG)]: percentage of last 60 s in cortical silence) was calculated for 1 min on the raw EEG and compared to concomitant data from the BIS-XP (BIS and suppression ratio [SR(BIS)]). The optimal level of barbiturate coma was defined as 2-5 bursts/min in the EEG. A BIS range predictive of optimal level was determined from all data and its accuracy was studied for each examination.
Agreement between SR(EEG) and SR(BIS) was high (interclass correlation coefficient 0.94 [95% confidence interval: 0.90-0.96]). There was a significant association between SR(EEG) and BIS. Significant disagreements were observed in some examinations. The best accuracy to predict optimal pattern was obtained with a BIS range from 6 to 15.
The relationship between BIS and SR(EEG) was high in TBI patients treated with barbiturates. The rate of barbiturate infusion might be decreased if BIS is <6 or increased if BIS is >15. Correspondence between BIS and suppression pattern should periodically be checked by observation of the EEG analogical signal (as displayed by BIS-XP).",https://pubmed.ncbi.nlm.nih.gov/18931232/
18931214,"The dynamic relationship between end-tidal sevoflurane concentrations, bispectral index, and cerebral state index in children.",Anesthesia and analgesia,2008,"Fuentes R, Cortínez LI, Struys MM, Delfino A, Muñoz H","To guide anesthetic administration with electroencephalogram monitors in children, an adequate characterization of the anesthetic effect measured by these monitors in this population is needed. We sought to quantify and compare the dynamic profile of sevoflurane's effect measured with the cerebral state index (CSI) and the bispectral index (BIS) in children.
Fifteen healthy children, aged 3-15 yr, scheduled to undergo minor surgery were prospectively studied. During the simultaneous recording of CSI and BIS, the sevoflurane vaporizer was set at 6 vol % for 5 min and then decreased. End-tidal concentrations (C(ET)) were measured. The C(ET)-sevoflurane effect-site concentration equilibration and pharmacodynamics were modeled. Goodness of fit between models was compared. Data are typical value (coefficient of variation).
Within the anesthetic depth range studied, the rate of change of sevoflurane's effect expressed as the effect-site equilibration half-life (t(1/2) k(e0)) was slower with the CSI [2.0 (14) min] than with BIS [1.2 (53) min] (P < 0.05). The estimated baseline effect of BIS and CSI before sevoflurane administration (E(0)) was 84 (39) for CSI and 87 (7) for BIS (NS). The sensitivity to sevoflurane hypnotic effect expressed in the C(50) [steady-state C(ET) eliciting half of the maximum response (E(max))] was 2.1 (68) % with CSI and 2.1 (16)% with BIS (NS). The E(max) with CSI 45 (0) was higher than that with BIS 27 (39) (P < 0.05). The population prediction error was significantly better for BIS (-0.7 +/- 26.9) than for CSI (-3.0 +/- 178.6) (P < 0.05).
In children, the t(1/2) k(e0) of sevoflurane and the pharmacodynamics of sevoflurane were quantified and the results were entirely dependent on the monitor used to measure its hypnotic effect. Within the anesthetic depth range studied, the rate of change of sevoflurane's effect was slower with the CSI. To adequately guide sevoflurane administration with these monitors in children, these differences should be considered.",https://pubmed.ncbi.nlm.nih.gov/18931214/
18835969,Defining rules for the identification of critical ventilatory events.,Canadian journal of anaesthesia = Journal canadien d'anesthesie,2008,"Ansermino JM, Dosani M, Amari E, Choi PT, Schwarz SK","The automated recognition of critical clinical events by physiological monitors is a challenging task exacerbated by a lack of standardized and clinically relevant threshold criteria. The objective of this investigation was to develop consensus for such criteria regarding the identification of three ventilatory events: disconnection or significant leak in the anesthesia circuit, decreased lung compliance or increased resistance, and anesthetic overdose from inhaled anesthetics.
We individually administered a structured interview to five expert anesthesiologists to gain insight into the cognitive processes used by clinicians to diagnose ventilatory events and to determine the common heuristics (rules of thumb) used in clinical practice. We then used common themes, identified from analysis of the structured interviews, to generate questions for a series of web-based questionnaires. Using a modified Delphi technique, iterative questionnaire administration facilitated rapid consensus development on the thresholds for the specific rules used to identify ventilatory events.
A threshold for 75% agreement was described for each scenario in a healthy ventilated adult. A disconnection or significant leak in the anesthesia circuit is diagnosed with peak airway pressure (< 5 cm H2O or change of 15 cm H2O), ETCO2 (0 mmHg, 40% drop, or value below 10 mmHg for a duration of 20 sec), and inspired-expired volume difference (300 mL). Increased resistance or decreased lung compliance is diagnosed with high peak airway pressure (40 cm H2O or a 20 cm H2O change), asymmetry of capnogram, and changes in measured compliance or resistance. Anesthetic overdose from inhaled anesthetics is diagnosed with high end-tidal anesthetic agent concentration (2 MAC in a patient less than 60 yr of age or 1.75 MAC in a patient over 60 yr of age), low systolic blood pressure (below 60 mmHg), and low modified electroencephalogram (bispectral index or entropy).
This investigation has provided a set of consensus-based criteria for developing rules for the identification of three critical ventilatory events and has presented insight into the decision heuristics used by clinicians.",https://pubmed.ncbi.nlm.nih.gov/18835969/
18835887,Significant decrease of cerebral oxygen saturation during single-lung ventilation measured using absolute oximetry.,British journal of anaesthesia,2008,"Hemmerling TM, Bluteau MC, Kazan R, Bracco D","Single-lung ventilation (SLV) during thoracic surgery causes important cardiopulmonary disturbances. Absolute cerebral oximetry was used to determine the incidence and magnitude of the decrease in cerebral oxygen saturation (Sct(o(2))) in patients undergoing SLV during thoracic surgery.
Data were obtained from 20 consecutive patients undergoing thoracic surgery and necessitating SLV of more than 1 h. The FORESIGHTtrade mark (CASMED, USA) absolute oximeter was used to measure left, right, and average absolute Sct(o(2)) every 5 min from the awake state to extubation. Bispectral index and standard monitoring parameters were also recorded every 5 min. Blood gas analysis was performed every 15 min. Data median (IQR) (range) were analysed using repeated-measures anova and Spearman's correlation test, P<0.05.
Patients [median age 65 yr (range 46-75)] showed an absolute Sct(o(2)) of 80% (78, 82) (74-87) in the awake state, which decreased to a minimum Sct(o(2)) value of 63% (57, 65) (53-73) during SLV to recover to an Sct(o(2)) of 71% immediately after extubation. During SLV, all patients had a decrease of more than 15% of the initial Sct(o(2)) and 70% of patients had a decrease of more than 20%. The decrease in Sct(o(2)) was not correlated with any standard clinical parameters, for example, arterial pressure, blood loss, peripheral oxygen saturation, or Pa(o(2)).
Thoracic surgery with SLV seems to be associated with a significant decrease of Sct(o(2)) in the majority of patients. Parameters such as peripheral oxygen saturation or Po(2) which are used to guide SLV during thoracic surgery are not sufficient to detect significant cerebral oxygen desaturations.",https://pubmed.ncbi.nlm.nih.gov/18835887/
18834978,Dissociating the effects of nitrous oxide on brain electrical activity using fixed order time series modeling.,Computers in biology and medicine,2008,"Liley DT, Leslie K, Sinclair NC, Feckie M","A number of commonly used anesthetics, including nitrous oxide (N2O), are poorly detected by current electroencephalography (EEG)-based measures of anesthetic depth such as the bispectral index. Based on a previously elaborated theory of electrocortical rhythmogenesis we developed a physiologically inspired method of EEG analysis that was hypothesized to be more sensitive in detecting and characterizing N2O effect than the bispectral index, through its combined EEG estimates of cortical input and cortical state. By evaluating sevoflurane-induced loss of consciousness in the presence of low brain concentrations of N2O in 38 elective surgical patients, N2O was associated with a statistically significant reduction in the input the frontal cortex received from other cortical and subcortical areas. In contrast the bispectral index responded only to low, but not to high, concentrations of N2O.",https://pubmed.ncbi.nlm.nih.gov/18834978/
18796156,"Entropy and bispectral index for assessment of sedation, analgesia and the effects of unpleasant stimuli in critically ill patients: an observational study.","Critical care (London, England)",2008,"Haenggi M, Ypparila-Wolters H, Bieri C, Steiner C, Takala J, Korhonen I, Jakob SM","Sedative and analgesic drugs are frequently used in critically ill patients. Their overuse may prolong mechanical ventilation and length of stay in the intensive care unit. Guidelines recommend use of sedation protocols that include sedation scores and trials of sedation cessation to minimize drug use. We evaluated processed electroencephalography (response and state entropy and bispectral index) as an adjunct to monitoring effects of commonly used sedative and analgesic drugs and intratracheal suctioning.
Electrodes for monitoring bispectral index and entropy were placed on the foreheads of 44 critically ill patients requiring mechanical ventilation and who previously had no brain dysfunction. Sedation was targeted individually using the Ramsay Sedation Scale, recorded every 2 hours or more frequently. Use of and indications for sedative and analgesic drugs and intratracheal suctioning were recorded manually and using a camera. At the end of the study, processed electroencephalographical and haemodynamic variables collected before and after each drug application and tracheal suctioning were analyzed. Ramsay score was used for comparison with processed electroencephalography when assessed within 15 minutes of an intervention.
The indications for boli of sedative drugs exhibited statistically significant, albeit clinically irrelevant, differences in terms of their association with processed electroencephalographical parameters. Electroencephalographical variables decreased significantly after bolus, but a specific pattern in electroencephalographical variables before drug administration was not identified. The same was true for opiate administration. At both 30 minutes and 2 minutes before intratracheal suctioning, there was no difference in electroencephalographical or clinical signs in patients who had or had not received drugs 10 minutes before suctioning. Among patients who received drugs, electroencephalographical parameters returned to baseline more rapidly. In those cases in which Ramsay score was assessed before the event, processed electroencephalography exhibited high variation.
Unpleasant or painful stimuli and sedative and analgesic drugs are associated with significant changes in processed electroencephalographical parameters. However, clinical indications for drug administration were not reflected by these electroencephalographical parameters, and barely by sedation level before drug administration or tracheal suction. This precludes incorporation of entropy and bispectral index as target variables for sedation and analgesia protocols in critically ill patients.",https://pubmed.ncbi.nlm.nih.gov/18796156/
18791187,Hyperventilation-induced hypocapnia changes the pattern of electroencephalographic bicoherence growth during sevoflurane anaesthesia.,British journal of anaesthesia,2008,"Hayashi K, Fujikawa M, Sawa T","Hyperventilation, with the resulting hypocapnia, reduces cerebral blood flow and causes slowing of the EEG activity. However, neuronal oscillating properties including the thalamocortical network during hyperventilation have not been elucidated. To assess these features provoked by hyperventilation, the present study examined quadratic phase coupling features by means of bicoherence analysis.
Twenty-two patients were anaesthetized using sevoflurane 1.5% combined with remifentanil or epidural anaesthesia. After a stable normocapnic period, hypocapnia was induced by hyperventilation, and the raw EEG signals were collected. Bispectral analysis (bicoherence) and power spectrum analysis were performed before and after hypocapnia.
Mean (sd) peak bicoherence in the delta- area increased from 35.6 (10.9)% during normocapnia to 43.8 (10.9)% during hypocapnia (P<0.05), whereas mean (sd) peak bicoherence in the alpha area decreased from 42.8 (14.4)% during normocapnia to 37.5 (12.3)% during hypocapnia (P<0.05). Normalized power in the delta- frequencies on the power spectrum increased from 60.2 (13.1)% to 72.5 (12.7)% (P<0.05). Bispectral index and spectral edge frequency changed from 45.9 (7.0) to 40.1 (5.6) (P<0.05) and from 15.0 (2.3) to 14.0 (2.5) Hz (P<0.05), respectively. No significant differences in these values were observed between the two types of anaesthesia.
Hypocapnia enlarged bicoherence growth in the delta- frequency range, suggesting the contribution of subcortical oscillating mechanisms in regulating EEG during hyperventilation.",https://pubmed.ncbi.nlm.nih.gov/18791187/
18594244,Nonconvulsive status and bispectral index.,Critical care medicine,2008,"Chamorro C, Romera MA, Balandín B, Valdivia M",,https://pubmed.ncbi.nlm.nih.gov/18594244/
18589087,Bispectral index monitoring for early detection of brain death.,Transplantation proceedings,2008,"Misis M, Raxach JG, Molto HP, Vega SM, Rico PS","We sought to determine the utility of the bispectral index (BIS) as a tool for clinical evaluation of the moment of brain death (BD).
During a period of 12 months, 54 BDs were registered in our unit, of which 28 were included in the organ donation protocol; 24 fulfilled the requirements of our retrospective observational study. Continuous BIS monitoring was performed using an XP BIS monitor and BIS Quatro sensor evaluating the BIS and the suppression ratio (SR). In almost all cases, sonographic monitoring with transcranial Doppler ultrasound (TCD) was performed every 8 to 12 hours until the diagnosis of BD.
We detected a gradual decrease in BIS and increase in SR when the patients underwent clinical progression to BD. At the moment of BD diagnosis, all cases showed BIS 0 and SR 100. In 9 cases the follow-up TCD showed a BD pattern, moments before a BIS 0 and SR 100 appeared. In 18 cases, at the moment of BIS 0/SR 100, TCD showed BD. In all 24 cases, BD diagnosis was confirmed by means of neurological examination and electroencephalogram (EEG).
BIS monitoring is a continuous, simple method that is easy to interpret. It can help in clinical evolution and the decision of the BD moment. In our series, cerebral circulatory cessation (TCD) preceded BIS 0 and SR 100 values. The BIS prematurely detected the start of cerebral circulatory cessation, alerting us of BD.",https://pubmed.ncbi.nlm.nih.gov/18589087/
18564815,Sudden decrease in bispectral index value during emergence from general anaesthesia.,Anaesthesia and intensive care,2008,"Jain V, Singh D, Prabhakar H",,https://pubmed.ncbi.nlm.nih.gov/18564815/
18499617,Bispectral index values during sevoflurane-nitrous oxide general anesthesia in women undergoing cesarean delivery: a comparison between women with and without prior labor.,Anesthesia and analgesia,2008,"Yoo KY, Jeong CW, Kang MW, Kim SJ, Chung ST, Shin MH, Lee J","An end-tidal concentration of 1% sevoflurane (1% ET(SEVO)) in 50% nitrous oxide (N(2)O) during elective cesarean delivery has been associated with bispectral index (BIS) values >60, which are associated with an increased risk of awareness. We hypothesized that BIS values during sevoflurane-N(2)O general anesthesia for cesarean delivery would be lower in women with prior labor compared with women without prior labor.
Forty patients undergoing cesarean delivery were enrolled in this observational study. One group had urgent surgery after labor (labor group, n = 20) and the other had elective surgery without labor (control group, n = 20). General anesthesia was induced with thiopental 4 mg/kg, followed by succinylcholine 1.5 mg/kg, and maintained with 1% ET(SEVO) and 50% N(2)O in oxygen. BIS values, systolic arterial blood pressure, heart rate, plasma stress hormone concentrations, Apgar scores, and postoperative analgesia variables were assessed and compared between groups.
BIS values during the period between intubation and delivery were lower in the labor group than in the control group (P < 0.001). Plasma norepinephrine concentrations increased at delivery compared with baseline in both groups. They were higher in the labor group than in the control group both at baseline and at delivery. Systolic arterial blood pressure, heart rate, Apgar scores, surgical characteristics, and plasma concentrations of vasopressin and cortisol were not different between groups. Postoperative visual analog scale pain scores were similar between groups, while the labor group consumed less analgesics (P < 0.01) during the first 24 h after the operation.
Prior labor was associated with lower intraoperative BIS values during sevoflurane/N(2)O general anesthesia and reduced postoperative analgesic consumption in women undergoing cesarean delivery compared with women without prior labor.",https://pubmed.ncbi.nlm.nih.gov/18499617/
18447969,Low bispectral index values in a 2-yr-old with a large bifrontal porencephalic cyst.,European journal of anaesthesiology,2008,"Prabhakar H, Ali Z, Bithal PK, Rath GP",,https://pubmed.ncbi.nlm.nih.gov/18447969/
18442130,Dexmedetomidine and arousal affect subthalamic neurons.,Movement disorders : official journal of the Movement Disorder Society,2008,"Elias WJ, Durieux ME, Huss D, Frysinger RC","Stereotactic neurosurgeons hesitate to employ sedation in cases requiring microelectrode recording (MER). We report our experience with dexmedetomidine during MER of subthalamic nucleus (STN). Eleven Parkinsonian patients received dexmedetomidine during deep brain stimulation surgery. Seven received continuous IV infusions during MER in the STN. The bispectral index (BIS) was used to estimate the level of consciousness. The quality of MER was evaluated as a function of BIS, clinical arousal, and dexmedetomidine dose. MER during wakefulness (BIS > 80; 0.1 to 0.4 mcg/kg/hr dexmedetomidine) was similar to the unmedicated state. Subthalamic MER was reduced when the patient was asleep or unarousable (BIS < 80). Anxiolysis persisted for hours. Arousal affects STN neurons. Dexmedetomidine ""cooperative sedation,"" from which the patient is easily aroused, provides interpretable STN MER and prolonged anxiolysis. We suggest dexmedetomidine infusions without a loading dose, a relatively low infusion rate, and discontinuation after completion of the bur holes.",https://pubmed.ncbi.nlm.nih.gov/18442130/
18410866,Brain tumors may alter the relationship between bispectral index values and propofol concentrations during induction of anesthesia.,Journal of clinical anesthesia,2008,"Ferreira DA, Nunes CS, Lobo F, Casal M, Antunes LM, Amorim P","To compare propofol-predicted effect-site concentrations (PropCe) and bispectral index (BIS) of the electroencephalogram during induction of anesthesia in patients with small brain tumors and to analyze BIS and PropCe at loss of consciousness (LOC).
Prospective investigation.
Operating theater of a university hospital.
26 ASA physical status I and II patients, 13 of whom were scheduled for nontumor spinal surgeries, and the other 13, for brain surgery for small brain tumor removal.
Anesthesia was induced with a propofol 1% constant infusion rate of 200 mL/h until LOC.
BIS, PropCe, heart rate, and mean arterial pressure were analyzed at the beginning of the propofol infusion and every 30 seconds during induction.
The BIS values were significantly higher in patients with brain tumors in the period from 150 to 210 seconds, with PropCe similar to patients without brain tumors. Loss of consciousness occurred 3.6 +/- 0.8 minutes in patients without brain tumors and 3.9 +/- 0.7 minutes in patients with brain tumors. No differences were observed between groups in the time to LOC (3.6 +/- 0.8 in group 1 vs 3.9 +/- 0.7 in group 2) or in BIS at LOC (48.7 +/- 11.4 in group 1 vs 58.6 +/- 21.7 in group 2).
For similar propofol concentrations, patients with small brain tumors show higher BIS values on induction of anesthesia with propofol.",https://pubmed.ncbi.nlm.nih.gov/18410866/
18362785,Low baseline bispectral index values in a patient with gross hydrocephalus.,Journal of neurosurgical anesthesiology,2008,"Prabhakar H, Rath GP, Ali Z, Dewan P",,https://pubmed.ncbi.nlm.nih.gov/18362785/
18337270,Bispectral Index asymmetry and COMFORT score in paediatric intensive care patients.,British journal of anaesthesia,2008,"Froom SR, Malan CA, Mecklenburgh JS, Price M, Chawathe MS, Hall JE, Goodwin N","The Bispectral Index (BIS) monitor has been suggested as a potential tool to measure depth of sedation in paediatric intensive care unit (PICU) patients. The primary aim of our observational study was to assess the difference in BIS values between the left and right sides of the brain. Secondary aims were to compare BIS and COMFORT score and to assess change in BIS with tracheal suctioning.
Nineteen ventilated and sedated PICU patients had paediatric BIS sensors applied to either side of their forehead. Each patient underwent physiotherapy involving tracheal suctioning. Their BIS data and corresponding COMFORT score, assessment as by their respective nurses, were recorded before, during, and after physiotherapy.
Seven patients underwent more than one physiotherapy session; therefore, 28 sets of data were collected. The mean BIS difference values (and 95% CI) between left BIS and right BIS for pre-, during, and post-physiotherapy periods were 9.2 (5.9-12.5), 15.8 (11.9-19.7), and 7.5 (5.2-9.7), respectively. Correlation between mean BIS, left brain BIS, and right brain BIS to COMFORT score was highly significant (P<0.001 for all three) during the pre- and post-physiotherapy period, but less so during the stimulated physiotherapy period (P=0.044, P=0.014, and P=0.253, respectively).
A discrepancy between left and right brain BIS exists, especially when the patient is stimulated. COMFORT score and BIS correlate well between light and moderate sedation.",https://pubmed.ncbi.nlm.nih.gov/18337270/
18304123,On-pump beating heart versus hypothermic arrested heart valve replacement surgery.,Journal of cardiac surgery,2008,"Karadeniz U, Erdemli O, Yamak B, Genel N, Tutun U, Aksoyek A, Cicekcioglu F, Parlar AI, Katircioglu SF","Comparison of neurological parameters in patients undergoing prosthetic heart valve replacement with two operating techniques-either cardioplegic arrest of the heart under hypothermic cardiopulmonary bypass (CPB) or the heart beating on normothermic bypass, with or without cross-clamping the aorta, without cardioplegic arrest. methods: Fifty valvular surgery patients were randomly assigned into three groups. Sixteen patients underwent beating heart valve replacement with normothermic bypass without cross-clamping the aorta, 17 patients underwent the same procedure with cross-clamping the aorta and retrograde coronary sinus perfusion, and the remaining 17 patients had conventional surgery with hypothermic bypass and cardioplegic arrest.
Two-channel electroencephalography (EEG) was recorded to assess changes in cerebral cortical synaptic activity and 95% spectral edge frequency values were recorded continuously. Bispectral monitoring was used to measure the depth of anesthesia. Blood flow rates in middle cerebral artery (MCA) were measured by transcranial Doppler (TCD). Reduction in spectral edge frequency (>50%) or bispectral index (BIS) (<20) or transcranial Doppler flow velocity (>50%) was detected in four patients in Group 1, five patients in Group 2, and three patients in Group 3. BIS or EEG values never reached zero, which indicates isoelectric silence during surgery. Gross neurological examinations were normal in all patients postoperatively.
There is no difference regarding neurological monitoring results between on-pump beating heart and hypothermic arrested heart valve replacement surgery. Also no significant difference was encountered among the groups regarding the clinical outcomes.",https://pubmed.ncbi.nlm.nih.gov/18304123/
18292727,Cerebral perfusion using the tissue oxygenation index in mitral valve repair in a patient with porcelain aorta and aortic regurgitation.,Annals of thoracic and cardiovascular surgery : official journal of the Association of Thoracic and Cardiovascular Surgeons of Asia,2007,"Kasahara H, Shin H, Mori M","We report successful mitral valve repair in a patient with porcelain aorta, complicated by aortic regurgitation, severe cerebrovascular disease, and multiple cerebral infarctions. The patient was a 77-year-old male who had congestive heart failure as a result of severe mitral regurgitation. Mitral valve repair was performed without aortic cross-clamping, using moderate hypothermic cardiopulmonary bypass. Aortic regurgitation was likely to worsen upon retracting the atrial septum to expose the mitral valve, complicating the operative procedure. We therefore controlled the regurgitation by lowering the blood temperature and using systemic perfusion flow. During systemic low-flow perfusion, we used near-infrared spectroscopy (NIRS) and the bispectral index to prevent cerebral hypoperfusion. The tissue oxygenation index value derived from NIRS was maintained above 55% during the procedure. The repair was performed safely with no difficulty. The postoperative course was satisfactory, with no neurological complications; echocardiography revealed no mitral regurgitation. The use of NIRS is valuable in preventing neurological complications in mitral valve operations complicated by porcelain aorta and aortic regurgitation.",https://pubmed.ncbi.nlm.nih.gov/18292727/
18274899,"Bispectral index monitoring for nurse-administered propofol sedation during upper endoscopic ultrasound: a prospective, randomized controlled trial.",Digestive diseases and sciences,2008,DeWitt JM,"Bispectral index monitoring (BIS) is a quantitative assessment of brain cortical activity. The aim of this study was to determine if BIS-guided nurse-administered propofol sedation would decrease by > or = 20% both recovery time and propofol dose compared to standard propofol sedation for endoscopic ultrasound (EUS). Prospectively, eligible outpatients were randomized to BIS-guided or standard propofol sedation during EUS. Propofol was given by nurses in intermittent boluses with sedation targeted at a BIS score of < 65-75. For the control group, the nurse was blinded to BIS scores and sedation was titrated to a modified observer's assessment of alertness/sedation scale (MOAA/S) score < or = 3. Of 50 patients enrolled, data for 44 randomized to BIS-guidance (n = 24) and the control group (n = 20) were evaluated. Between the BIS-guided and control group there was no difference between the mean procedure duration, total propofol dose, recovery time, mean intraoperative MOAA/S, and mean BIS score. Compared to standard propofol sedation for EUS, BIS-guided propofol sedation offers no significant decrease in postprocedure recovery times or propofol doses.",https://pubmed.ncbi.nlm.nih.gov/18274899/
18212567,"Effect of dexmedetomidine on cerebral blood flow velocity, cerebral metabolic rate, and carbon dioxide response in normal humans.",Anesthesiology,2008,"Drummond JC, Dao AV, Roth DM, Cheng CR, Atwater BI, Minokadeh A, Pasco LC, Patel PM","Dexmedetomidine reduces cerebral blood flow (CBF) in humans and animals. In animal investigations, cerebral metabolic rate (CMR) was unchanged. Therefore, the authors hypothesized that dexmedetomidine would cause a decrease in the CBF/CMR ratio with even further reduction by superimposed hyperventilation. This reduction might be deleterious in patients with neurologic injuries.
Middle cerebral artery velocity (CBFV) was recorded continuously in six volunteers. CBFV, jugular bulb venous saturation (Sjvo2), CMR equivalent (CMRe), and CBFV/CMRe ratio were determined at six intervals before, during, and after administration of dexmedetomidine: (1) presedation; (2) presedation with hyperventilation; at steady state plasma levels of (3) 0.6 ng/ml and (4) 1.2 ng/ml; (5) 1.2 ng/ml with hyperventilation; and (6) 30 min after discontinuing dexmedetomidine. The slope of the arterial carbon dioxide tension (Paco2)-CBFV relation was determined presedation and at 1.2 ng/ml.
CBFV and CMRe decreased in a dose-related manner. The CBFV/CMRe ratio was unchanged. The CBFV response to carbon dioxide decreased from 1.20 +/- 0.2 cm.s.mm Hg presedation to 0.40 +/- 0.15 cm.s.mm Hg at 1.2 ng/ml. Sjvo2 was statistically unchanged during hyperventilation at 1.2 ng/ml versus presedation (50 +/- 11 vs. 43 +/- 5%). Arousal for hyperventilation at 1.2 ng/ml resulted in increased CBFV (30 +/- 5 to 38 +/- 4) and Bispectral Index (43 +/- 10 to 94 +/- 3).
The predicted decrease in CBFV/CMRe ratio was not observed because of an unanticipated reduction of CMRe and a decrease in the slope of the Paco2-CBFV relation. CBFV and Bispectral Index increases during arousal for hyperventilation at 1.2 ng/ml suggest that CMR-CBF coupling is preserved during dexmedetomidine administration. Further evaluation of dexmedetomidine in patients with neurologic injuries seems justified.",https://pubmed.ncbi.nlm.nih.gov/18212567/
18165567,Xenon does not affect gamma-aminobutyric acid type A receptor binding in humans.,Anesthesia and analgesia,2008,"Salmi E, Laitio RM, Aalto S, Maksimow AT, Långsjö JW, Kaisti KK, Aantaa R, Oikonen V, Metsähonkala L, Någren K, Korpi ER, Scheinin H","The noble gas xenon acts as an anesthetic with favorable hemodynamic and neuroprotective properties. Based on animal and in vitro data, it is thought to exert its anesthetic effects by inhibiting glutamatergic signaling, but effects on gamma-aminobutyric acid type A (GABA(A)) receptors also have been reported. The mechanism of anesthetic action of xenon in the living human brain still remains to be determined.
We used the specific GABA(A) receptor benzodiazepine-site ligand 11C-flumazenil and positron emission tomography to study the GABAergic effects of xenon in eight healthy male volunteers. Each subject underwent two dynamic 60-min positron emission tomography studies awake and during approximately one minimum alveolar concentration of xenon (65%). Bispectral index was recorded. Cortical and subcortical gray matter regions were analyzed using both automated regions-of-interest analysis and voxel-based analysis.
During anesthesia, the mean +/- sd bispectral index was 23 +/- 7, and there were no significant changes in heart rate or mean arterial blood pressure. Xenon did not significantly affect 11C-flumazenil binding in any brain region.
Xenon did not affect 11C-flumazenil binding in the living human brain, indicating that the anesthetic effect of xenon is not mediated via the GABA(A) receptor system.",https://pubmed.ncbi.nlm.nih.gov/18165567/
18156883,"Bispectral index, entropy, and quantitative electroencephalogram during single-agent xenon anesthesia.",Anesthesiology,2008,"Laitio RM, Kaskinoro K, Särkelä MO, Kaisti KK, Salmi E, Maksimow A, Långsjö JW, Aantaa R, Kangas K, Jääskeläinen S, Scheinin H","The aim was to evaluate the performance of anesthesia depth monitors, Bispectral Index (BIS) and Entropy, during single-agent xenon anesthesia in 17 healthy subjects.
After mask induction with xenon and intubation, anesthesia was continued with xenon only. BIS, State Entropy and Response Entropy, and electroencephalogram were monitored throughout induction, steady-state anesthesia, and emergence. The performance of BIS, State Entropy, and Response Entropy were evaluated with prediction probability, sensitivity, and specificity analyses. The power spectrum of the raw electroencephalogram signal was calculated.
The mean (SD) xenon concentration during anesthesia was 66.4% (2.4%). BIS, State Entropy, and Response Entropy demonstrated low prediction probability values at loss of response (0.455, 0.656, and 0.619) but 1 min after that the values were high (0.804, 0.941, and 0.929). Thereafter, equally good performance was demonstrated for all indices. At emergence, the prediction probability values to distinguish between steady-state anesthesia and return of response for BIS, State Entropy, and Response Entropy were 0.988, 0.892, and 0.992. No statistical differences between the performances of the monitors were observed. Quantitative electroencephalogram analyses showed generalized increase in total power (P < 0.001), delta (P < 0.001) and theta activity (P < 0.001), and increased alpha activity (P = 0.003) in the frontal brain regions.
Electroencephalogram-derived depth of sedation indices BIS and Entropy showed a delay to detect loss of response during induction of xenon anesthesia. Both monitors performed well in distinguishing between conscious and unconscious states during steady-state anesthesia. Xenon-induced changes in electroencephalogram closely resemble those induced by propofol.",https://pubmed.ncbi.nlm.nih.gov/18156883/
