PMID,Title,Journal,PubDate,Authors,Abstract,PubMedURL
15694239,Electrophysiological substrates of impulsiveness: potential effects on aggressive behavior.,Progress in neuro-psychopharmacology & biological psychiatry,2005,"Houston RJ, Stanford MS","Previous investigations attempting to examine impulsiveness as a personality construct are likely confounded with a high incidence of aggressive and antisocial behavior. The present study assessed electroencephalographic activity at rest and during photic stimulation in two groups: (1) an impulsive group (n=10) scoring high on the Barratt Impulsiveness Scale (BIS-11) and reporting no indication of impulsive aggressive behavior; and (2) a non-aggressive control group (n=14) scoring within the normal range on the BIS-11. All subjects completed a brief battery of personality measures related to impulsivity and aggression. Resting EEG was recorded at 9 electrode sites. Photic stimulation was administered at three frequency levels. The primary findings were consistently lower frontal delta and theta activity in the impulsive group as well as a different topographical pattern of beta activity between the groups. These differences appeared to be independent of photic stimulation. Personality analyses indicated significantly greater hostility and lifetime history of aggression in the impulsive group. Taken together, the personality and EEG results suggest some similarity between the present impulsive group and research on groups regularly exhibiting premeditated aggression. These results provide unique insight into the construct of impulsivity and its role in the expression of specific subtypes of aggressive behavior.",https://pubmed.ncbi.nlm.nih.gov/15694239/
15693968,Bispectral index versus COMFORT score to determine the level of sedation in paediatric intensive care unit patients: a prospective study.,"Critical care (London, England)",2005,"Triltsch AE, Nestmann G, Orawa H, Moshirzadeh M, Sander M, Grosse J, Genähr A, Konertz W, Spies CD","Most clinicians give sedatives and analgesics according to their professional experience and the patient's estimated need for sedation. However, this approach is prone to error. Inadequate monitoring of sedation and analgesia may contribute to adverse outcomes and complications. With this in mind, data obtained continuously using nonstimulating methods such as bispectral index (BIS) may have benefits in comparison with clinical monitoring of sedation. The aim of this prospective observational trial was to evaluate the use of electroencephalographic (EEG) BIS for monitoring sedation in paediatric intensive care unit (PICU) patients.
Forty paediatric patients (<18 years) were sedated for mechanical ventilation in a cardiac surgical and general PICU. In each paediatric patient BIS and COMFORT score were obtained. The study protocol did not influence ongoing PICU therapy. BIS and corresponding COMFORT score were collected three times for each patient. Measurements with the best starting EEG impedances were analyzed further. Deep sedation was defined as a COMFORT score between 8 and 16, and light sedation as a score between 17 and 26. Biometric and physiological data, and Pediatric Risk of Mortality III scores were also recorded.
There was a good correlation (Spearman's rho 0.651; P = 0.001) between BIS and COMFORT score in the presence of deep sedation and low starting impedance. Receiver operating characteristic (ROC) analysis revealed best discrimination between deep and light sedation at a BIS level of 83.
In the presence of deep sedation, BIS correlated satisfactorily with COMFORT score results if low EEG impedances were guaranteed.",https://pubmed.ncbi.nlm.nih.gov/15693968/
15690290,Bispectral analysis during deep sedation of pediatric oral surgery patients.,Journal of oral and maxillofacial surgery : official journal of the American Association of Oral and Maxillofacial Surgeons,2005,"Overly FL, Wright RO, Connor FA, Jay GD, Linakis JG","Bispectral (BIS) analysis uses electroencephalogram information from a forehead electrode to calculate an index score (0 to 100; 0 = coma; 90 to 100 = awake). This index score correlates with the level of alertness in anesthetized patients. Classically, sedation has been monitored with clinical sedation scales such as the Observers Assessment of Alertness Sedation Scale (OAA/S), Modified Ramsey Scale, or a Visual Analog Scale (VAS). Our objective was to determine the correlation between clinical sedation scales and BIS index in pediatric patients undergoing sedation in an outpatient oral surgery setting.
Prospective cohort study of patients aged 2 to 17 years undergoing sedation in an outpatient oral surgery office. Sedation was performed in the customary manner with the addition of BIS monitoring. Three clinical sedation scores (OAA/S: 5 to 1; 5 = awake, 1 = unresponsive; Modified Ramsey: 1 to 6; 1-2 = awake, 6 = unresponsive; VAS: 0 to 10; 0 = awake, 10 = unresponsive) were assigned every 5 minutes by an investigator blinded to the BIS index. Data were analyzed using a repeated measures linear regression model.
Sixteen subjects undergoing oral surgery, ages 4.5 years to 17 years, were enrolled, mean age 12.6 years +/- 4.3 years (standard deviation). Patients received methohexital in addition to 1 or more of the following: nitrous oxide, fentanyl, or midazolam. The results of the longitudinal regression analysis showed a highly significant association between the sedation scales and the BIS index.
The BIS monitor may be a useful adjunct in monitoring pediatric patients receiving sedation in the outpatient setting.",https://pubmed.ncbi.nlm.nih.gov/15690290/
15675208,Entropy and bispectral index during anaesthesia in children.,Anaesthesia and intensive care,2004,"Davidson AJ, Kim MJ, Sangolt GK","Entropy is a new EEG based technology developed as a measure of depth of anaesthesia. The Entropy algorithm quantifies the degree of disorder in the EEG. During anaesthesia the disorder of the EEG, or entropy, falls. Entropy is independent of absolute frequency or amplitude of the EEG. This may make it suitable for paediatric anaesthesia. In this prospective observational blinded study we recorded the Entropy and Bispectral Index in 23 children undergoing general anaesthesia with isoflurane and nitrous oxide, supplemented with peripheral nerve blockade. We recorded Entropy at several times during anaesthesia, pre-awakening and 1-minute post-awakening. Entropy pre-awakening and 1 minute after awakening was compared to a value during anaesthesia in three age groups; less than one-year-old (infants), one to five years (toddlers) and five to twelve years (children). The correlation between BIS and Entropy was also calculated. Entropy post-awakening was higher than during anaesthesia for all age groups. Entropy pre-awakening was higher than during anaesthesia for the children and toddlers. This was not as apparent in infants. There was a strong correlation between BIS and Entropy for children and toddlers. The correlation was less for infants. This study demonstrates that, in children, Entropy is lower during anaesthesia when compared to awake values. Further evaluation in the paediatric population is worthwhile.",https://pubmed.ncbi.nlm.nih.gov/15675208/
15650862,Prediction of responses to various stimuli during sedation: a comparison of three EEG variables.,Intensive care medicine,2005,"Doi M, Morita K, Mantzaridis H, Sato S, Kenny GN","To compare the ability of the aepEX, a derivative of auditory evoked potentials, the bispectral index, and SEF95% to predict responses to various stimuli.
Prospective clinical study.
General Intensive Care Unit in a university hospital.
Forty postsurgical, mechanically ventilated patients.
Target concentrations of blood propofol were randomly set at 0.5 microg/ml, 1.0 microg/ml, 1.5 microg/ml, and 2.0 microg/ml, with a fixed fentanyl infusion rate between 0.5 microg.kg(-1).h(-1) and 1.5 microg.kg(-1).h(-1).
Depth of sedation was subjectively assessed with the Ramsay Sedation Score. The aepEX was recorded using an auditory evoked potentials system. The bispectral index and SEF95% were measured using an Aspect A-1000 monitor.
The aepEX, bispectral index, and SEF95% correlated with the Ramsay Sedation Score, the Pk value being greatest for the aepEX, followed by the bispectral index. All three variables could predict opening of the eyes in response to verbal commands or a glabellar tap, the aepEX being a better predictor than the bispectral index or SEF95%. All three EEG variables had Pk values >0.5 in predicting coughing or movement in response to tracheal suction, but they were unable to predict increases in heart rate or systolic blood pressure.
The aepEX was the best predictor, followed by bispectral index. Although in most intensive care patients subjective sedation scales are sufficient to assess levels of sedation, the aepEX and bispectral index were potential alternatives to subjective scales when they do not work well in the setting of neuromuscular blockade or may not be sufficiently sensitive to evaluate very deep sedation.",https://pubmed.ncbi.nlm.nih.gov/15650862/
15643316,Bispectral analysis during pediatric procedural sedation.,Pediatric emergency care,2005,"Overly FL, Wright RO, Connor FA, Fontaine B, Jay G, Linakis JG","Bispectral analysis (BIS) is a technology using EEG information from a forehead electrode to calculate an index (0-100; 0 = coma, 90-100 = awake). Our objective was to determine the degree of agreement between sedation scales and BIS values in pediatric patients undergoing sedation.
Patients ages 2 to 17 years, undergoing procedural sedation, were enrolled. Sedation was performed in the customary manner with the addition of BIS monitoring and assessment of a clinical sedation scale: the Observer's Assessment of Alertness/Sedation (OAA/S), every 5 minutes during the sedation procedure. Clinical scales were performed by an investigator blinded to the BIS index. The association between a clinical scale and BIS scores was analyzed using longitudinal regression analysis.
We enrolled 47 subjects; 55% were sedated with ketamine and midazolam and the remaining 45% received methohexital, propofol or midazolam and a narcotic. The results of the regression analysis demonstrated a highly significant association between the OAA/S score and BIS value (beta = 5.0, 95% CI 4.3 to 5.7, P < 0.0001). Patients were divided into 2 groups, those sedated with ketamine and those sedated with nonketamine medications. The association between OAA/S score and BIS value was not statistically significant for the ketamine population (beta = 0.809, 95% CI -0.1 to 1.7, P = 0.09), but remained significant for the nonketamine subjects (beta = 8.6, 95% CI 7.7 to 9.4, P < 0.0001).
The OAA/S sedation scale predicts the BIS value for pediatric patients undergoing procedural sedation when sedated with certain medications, excluding ketamine.",https://pubmed.ncbi.nlm.nih.gov/15643316/
15598519,Trait anxiety impact on posterior activation asymmetries at rest and during evoked negative emotions: EEG investigation.,International journal of psychophysiology : official journal of the International Organization of Psychophysiology,2005,"Aftanas LI, Pavlov SV","The main objective of the present investigation was to examine how high trait anxiety would influence cortical EEG asymmetries under non-emotional conditions and while experiencing negative emotions. The 62-channel EEG was recorded in control (n=21) and high anxiety (HA, n=18) non-patient individuals. Results showed that in HA subjects, the lowest level of arousal (eyes closed) was associated with stronger right-sided parieto-temporal theta-1 (4-6 Hz) and beta-1 (12-18 Hz) activity, whereas increased non-emotional arousal (eyes open, viewing neutral movie clip) was marked by persisting favored right hemisphere beta-1 activity. In turn, viewing aversive movie clip by the HA group led to significant lateralized decrease of the right parieto-temporal beta-1 power, which was initially higher in the emotionally neutral conditions. The EEG data suggests that asymmetrical parieto-temporal theta-1 and beta-1 EEG activity might be better interpreted in terms of Gray's BAS and BIS theory.",https://pubmed.ncbi.nlm.nih.gov/15598519/
15591328,Comparative effects of ketamine on Bispectral Index and spectral entropy of the electroencephalogram under sevoflurane anaesthesia.,British journal of anaesthesia,2005,"Hans P, Dewandre PY, Brichant JF, Bonhomme V","The Bispectral Index (BIS) and spectral entropy of the electroencephalogram can be used to assess the depth of hypnosis. Ketamine is known to increase BIS in anaesthetized patients and may confound that index as a guide to steer administration of hypnotics. We compared the effects of ketamine on BIS, response entropy (RE) and state entropy (SE) during surgery under sevoflurane anaesthesia.
Twenty-two women undergoing gynaecological surgery were enrolled in this double-blind, randomized study. Anaesthesia was induced i.v. and maintained with sevoflurane. Under stable surgical and anaesthetic conditions, patients were assigned to receive either a bolus of ketamine 0.5 mg kg(-1) or the same volume of saline. Blood pressure, heart rate, BIS, RE and SE were measured every 2.5 min from 10 min before (baseline) until 15 min after ketamine or saline administration. The maximum relative increase in BIS, RE and SE compared with baseline was calculated for each patient. Values are mean (sd).
Baseline values were BIS 33 (4), RE 31 (5), SE 30 (5) for the ketamine patients and BIS 35 (3), RE 33 (5) and SE 32 (6) for the patients receiving saline. BIS, RE and SE increased significantly from 5 min (BIS) and 2.5 min (RE and SE) after ketamine administration, peaking at 46 (8) (BIS), 52 (12) (RE) and 50 (12) (SE) respectively. The maximum relative increase in RE [42.2 (10.4%)] and SE [41.6 (10.9)%] was higher than that of BIS [29.4 (10.4%)]. Blood pressure, heart rate and RE-SE gradient did not change in either group.
Ketamine administered under sevoflurane anaesthesia causes a significant increase in BIS, RE and SE without modification of the RE-SE gradient. This increase is paradoxical in that it is associated with a deepening level of hypnosis.",https://pubmed.ncbi.nlm.nih.gov/15591328/
15564949,Effect of pain and audiovisual stimulation on the depression of acute hypoxic ventilatory response by low-dose halothane in humans.,Anesthesiology,2004,"Pandit JJ, Moreau B, Donoghue S, Robbins PA","The effects of different low-dose volatile agents in blunting the acute hypoxic ventilatory response (AHVR) are variable. Arousal (due to audiovisual stimulation) may prevent isoflurane-induced blunting of AHVR. The purpose of this study was to assess whether this was also the case for halothane. The authors also assessed the effects of pain on the interaction of halothane and AHVR.
Step decreases in end-tidal partial pressure of oxygen using dynamic end-tidal forcing were performed from normoxia to hypoxia (50 mmHg) in 10 healthy volunteers, with end-tidal partial pressure of carbon dioxide held 1-2 mmHg above normal, in six protocols: (1) control conditions (darkened, quiet room, eyes closed) without halothane and (2) with 0.1 minimum alveolar concentration (MAC) halothane; (3) audiovisual stimulation (bright room, loud television) without halothane and (4) with 0.1 MAC halothane; (5) pain (electrical stimulation of skin over the tibia to produce a visual analog pain score of 5-6 out of 10) without halothane and (6) with 0.1 MAC halothane. The Bispectral Index of the electroencephalogram was also monitored.
Halothane did not affect normoxic minute ventilation in any arousal state but significantly reduced the magnitude of AHVR by 50% regardless of the background arousal state (P < 0.001). Bispectral Index values were reduced by halothane only in the absence of arousal (P < 0.003). Both pain and audiovisual stimulation modestly increased normoxic minute ventilation (P < 0.002) and AHVR (P < 0.003).
Audiovisual stimulation does not prevent the blunting of AHVR by low-dose halothane. This result with halothane differs from previous results with isoflurane. Therefore, different anesthetics interact in different ways with arousal states. This finding raises the possibility that different anesthetics might differentially affect the hypoxic chemoreflex loop or that they might act in the brain at sites separate from the chemoreflex loop, differently to influence the wakefulness drive to ventilation.",https://pubmed.ncbi.nlm.nih.gov/15564949/
15564934,Comparative evaluation of the Datex-Ohmeda S/5 Entropy Module and the Bispectral Index monitor during propofol-remifentanil anesthesia.,Anesthesiology,2004,"Schmidt GN, Bischoff P, Standl T, Hellstern A, Teuber O, Schulte Esch J","Different analytical concepts were introduced to quantify the changes of the electroencephalogram. The Datex-Ohmeda S/5 Entropy Module (Datex-Ohmeda Division, Instrumentarium Corp., Helsinki, Finland) was the first commercial monitor based on the entropy generating two indices, the state entropy (SE) and the response entropy (RE). The aim of the current study was to compare the accuracy of SE and RE with the Bispectral Index(R) monitor (BIS(R); Aspect Medical Systems, Newton, MA) during propofol-remifentanil anesthesia.
The authors investigated 20 female patients during minor gynecologic surgery. SE, RE, BIS, mean arterial blood pressure, heart rate, and sedation level were recorded every 20 s during stepwise increase (target-controlled infusion, 0.5 microg/ml) of propofol until the patients lost response. Five minutes after loss of response, remifentanil infusion (0.4 microg . kg(-1) . min(-1)) was started. Spearman correlation coefficient and prediction probability were calculated for sedation levels with SE, RE, BIS, mean arterial blood pressure, and heart rate. The ability of the investigated parameters to distinguish between the anesthesia steps awake versus loss of response, awake versus anesthesia, anesthesia versus first reaction, and anesthesia versus extubation was analyzed with the prediction probability.
SE correlates best with sedation levels, but no significant differences of the prediction probability values among SE, RE, and BIS were found. The prediction probability for all investigated steps of anesthesia did not show significant differences among SE, RE, and BIS. SE, RE, and BIS were superior to mean arterial blood pressure and heart rate.
SE, RE, and BIS revealed similar information about the level of sedation and allowed the authors to distinguish between different steps of anesthesia. Both monitors provided useful additional information for the anesthesiologist.",https://pubmed.ncbi.nlm.nih.gov/15564934/
15562986,Facilitated assessment of unconsciousness from morphologic changes in the bilateral posterior tibial nerve cortical somatosensory evoked potential under total intravenous propofol anesthesia during spine surgery.,Journal of clinical monitoring and computing,2004,"Schwartz DM, Sestokas AK","To describe a unique morphologic feature of the bilateral posterior tibial nerve cortical somatosensory evoked potential, the S-wave, which varies systematically with propofol infusion rate and which appears to be useful in guiding adequate propofol concentration levels during spine surgery.
Two illustrative cases were selected from a pool of 15,000 pediatric and adult patients (ages 8-85 years) who were undergoing corrective spine surgery in operating rooms of university and community hospitals. Anesthesia was maintained with a continuous intravenous infusion of propofol (125-225 microg/kg/min) along with intermittent boluses of narcotic and midazolam (1.0-2.0 mg) as needed. Characteristic metamorphosis of the bilateral posterior tibial nerve cortical somatosensory evoked potential, highlighted by the emergence of an additional middle-latency component labeled the S-wave, served as a neurophysiological marker of ""light"" propofol anesthesia prompting elevation of propofol infusion rate or bolus injection.
The S-wave was routinely abolished with increased propofol infusion rate or bolus injection. In all instances increased propofol concentration levels produced a characteristic morphologic change in the posterior tibial nerve cortical somatosensory evoked potential consistent with a return to adequate anesthetic depth. Selected cases presented herein compare the S-wave technique to BIS and illustrate the usefulness of the S-wave in identifying inadequate depth of propofol anesthesia.
The bilateral posterior tibial nerve cortical somatosensory evoked potential changes its morphology in predictable fashion with decreased depth of propofol anesthesia, allowing for anticipation of imminent anesthetic ""lightening."" It serves as a useful cross-check to Bispectral Index (BIS) or other ""level of consciousness"" EEG-based algorithms for monitoring depth of propofol anesthesia during prolonged corrective spine surgery.",https://pubmed.ncbi.nlm.nih.gov/15562986/
15562085,"Emergence and recovery characteristics of desflurane versus sevoflurane in morbidly obese adult surgical patients: a prospective, randomized study.",Anesthesia and analgesia,2004,"Strum EM, Szenohradszki J, Kaufman WA, Anthone GJ, Manz IL, Lumb PD","We compared postoperative recovery after desflurane (n = 25) versus sevoflurane (n = 25) anesthesia in morbidly obese adults (body mass index >/=35) who underwent gastrointestinal bypass surgery via an open laparotomy. After premedication with midazolam and metoclopramide 1 h before surgery, epidural catheter placement, induction of anesthesia with fentanyl and propofol, and tracheal intubation facilitated with succinylcholine, anesthesia was maintained with age-adjusted 1 minimum alveolar concentration (MAC) desflurane or sevoflurane. Fentanyl IV, morphine or local anesthetics epidurally, and vasoactive drugs as needed were used to maintain arterial blood pressure at +/-20% of baseline value and to keep bispectral index of the electroencephalogram values between 40 to 60 U. Although patients were anesthetized with desflurane for a longer time (261 +/- 50 min versus 234 +/- 37 min, mean +/- sd; P < 0.05, desflurane versus sevoflurane, respectively) and for more MAC-hours (4.2 +/- 0.9 h versus 3.7 +/- 0.8 h; P < 0.05), significantly earlier recovery of response to command and tracheal extubation occurred in patients given desflurane than in patients given sevoflurane. The modified Aldrete score was greater in desflurane-anesthetized patients on admission to the postanesthesia care unit (PACU) (P = 0.01) but not at discharge (P = 0.47). On admission to PACU, patients given desflurane had higher oxygen saturations (97.0% +/- 2.4%) than patients given sevoflurane (94.8% +/- 4.4%, P = 0.035). Overall, the incidence of postoperative nausea and vomiting and the use of antiemetics did not differ between the two anesthetic groups. We conclude that morbidly obese adult patients who underwent major abdominal surgery in a prospective, randomized study awoke significantly faster after desflurane than after sevoflurane anesthesia and the patients anesthetized with desflurane had higher oxygen saturation on entry to the PACU.",https://pubmed.ncbi.nlm.nih.gov/15562085/
15556593,"Bispectral index monitoring for conscious sedation in intervention: better, safer, faster.",Clinical radiology,2004,"Bell JK, Laasch HU, Wilbraham L, England RE, Morris JA, Martin DF","The aim of this study was to compare subjective (Ramsay sedation score, RSS) with objective electroencephalogram-based bispectral index (BIS) assessment, and to validate the appropriate BIS range for measurement of conscious sedation in interventional procedures.
One hundred patients undergoing sedo-analgesia (midazolam and fentanyl) for interventional gastrointestinal procedures were divided into two groups. In group A (n=30) sedation was guided by the RSS with the operator blinded to the BIS recording. In group B (n=70) the operator titrated intravenous sedation to maintain an optimal BIS, predetermined from the results in group A. Recovery time, procedure duration, physiological parameters and unplanned events were recorded in both groups.
There was a significant correlation between the BIS and RSS (p<0.001). BIS values of 87.2 and 80.9 corresponded to an RSS of 3 and 4, respectively. The optimal BIS level was defined as 80-85. Fifty-seven point five percent of readings were within this range in group B compared with 26.5% in group A (p<0.001). Sedation approaching general anaesthesia (BIS<60) occurred in 5.5% of patients in group A but not in group B. Mean recovery time, duration of procedure, midazolam and fentanyl doses were significantly reduced in group B. Unplanned events were reduced from 27 to 17%, but this was not statistically significant (p=0.29).
BIS monitoring enables more effective titration of sedatives to maintain a suitable level of consciousness, whilst reducing procedure time. The BIS offers an objective, safe and reliable measure of sedation, without disturbing either patient or operator. BIS monitoring raises the standard of patient care, and in our view, should be used to augment standard assessment.",https://pubmed.ncbi.nlm.nih.gov/15556593/
15505444,Impact of bispectral index monitoring on stress response and propofol consumption in patients undergoing coronary artery bypass surgery.,Anesthesiology,2004,"Bauer M, Wilhelm W, Kraemer T, Kreuer S, Brandt A, Adams HA, Hoff G, Larsen R","Bispectral Index (BIS)-titrated administration allows a reduction of propofol infusion rates in patients undergoing surgery. Resulting differences in anesthetic depth might affect the stress response to surgery involving neural circuitry not reflected in the electroencephalogram.
Forty patients scheduled to undergo elective coronary artery bypass grafting receiving a background infusion of remifentanil (0.3 microg . kg . min) were anesthetized with intravenous propofol delivered by target-controlled infusion according to the Marsh pharmacokinetic model under BIS monitoring. In a randomized, prospective design, 20 patients received propofol at a target concentration of 3 microg/ml, whereas in 20 patients propofol was titrated to maintain a BIS value of 40-50. Plasma concentrations of propofol (by means of gas chromatography-mass spectrometry), epinephrine, norepinephrine (by means of high-pressure liquid chromatography), cortisol (by means of radioimmunoassay), and interleukins 6 and 10 (by means of enzyme-linked immunosorbent assay) were measured repeatedly throughout surgery.
BIS monitoring allowed a 30% reduction of propofol infusion rates and a similar decrease in plasma propofol concentrations in the BIS group without affecting the stress response to surgery for the group mean. None of the patients reported awareness during a standardized interview. Interestingly, propofol-remifentanil anesthesia blunted the release of epinephrine and cortisol to bypass surgery completely even when the propofol infusion rate was reduced according to BIS values.
Total intravenous anesthesia using propofol-remifentanil effectively attenuates the neurohumoral stress response to coronary bypass surgery involving cardiopulmonary bypass. Titration of propofol using BIS allows for significant reduction of propofol consumption, with only minor effects on stress response under these conditions.",https://pubmed.ncbi.nlm.nih.gov/15505444/
15505441,Dexmedetomidine pharmacodynamics: part I: crossover comparison of the respiratory effects of dexmedetomidine and remifentanil in healthy volunteers.,Anesthesiology,2004,"Hsu YW, Cortinez LI, Robertson KM, Keifer JC, Sum-Ping ST, Moretti EW, Young CC, Wright DR, Macleod DB, Somma J","Dexmedetomidine, a highly selective alpha2-adrenoceptor agonist used for short-term sedation of mechanically ventilated patients, has minimal effect on ventilation.
This study compared the respiratory effect of dexmedetomidine to that of remifentanil. The authors measured and compared respiratory responses of six healthy male volunteers during (1) a stepwise target-controlled infusion of remifentanil, (2) a stepwise target-controlled infusion of dexmedetomidine, and (3) a pseudonatural sleep session.
Compared with baseline, remifentanil infusions resulted in respiratory depression as evidenced by a decrease in respiratory rate and minute ventilation, respiratory acidosis, and apnea episodes resulting in desaturations. Remifentanil disturbed the natural pattern of breathing and flattened the distribution of ventilatory timing (inspiratory time/ventilatory cycle time). The respiratory effects of dexmedetomidine markedly contrasted with those of remifentanil. When compared with baseline, during dexmedetomidine infusions, the respiratory rate significantly increased, and the overall apnea/hypopnea index significantly decreased. The distribution of inspiratory time/ventilatory cycle time showed an increased peak. In addition, dexmedetomidine seemed to mimic some aspect of natural sleep. While the subjects were breathing a 5% CO2 mixture, hypercapnic arousal phenomena (documented by the Bispectral Index, the electroencephalogram, and sudden increase in the minute ventilation) were observed during dexmedetomidine infusions. Similar phenomena during natural sleep have been reported in the literature.
In comparison with remifentanil, dexmedetomidine infusions (1) did not result in clinically significant respiratory depression, (2) decreased rather than increased the apnea/hypopnea index, and (3) exhibited some similarity with natural sleep.",https://pubmed.ncbi.nlm.nih.gov/15505441/
15460358,Effect of relaxation on working memory and the Bispectral Index of the EEG.,Psychological reports,2004,"Hudetz JA, Hudetz AG, Reddy DM","Beneficial effects of relaxation on cardiovascular and immune functions and on memory has been implied but an empirical relationship between task performance and anxiety reduction has not been reported. In this study, we investigated whether guided imagery of relatively short duration would decrease S-Anxiety and electroencephalogram Bispectral Index and improve working memory. 42 participants (age: M=39, SD=11, 14 men, 28 women, university students and VA Medical Center employees, recruited by their professor or by fellow employees) underwent relaxation by 16-min. guided imagery or no treatment (control). Spielberger's State-Trait Anxiety Inventory and the WAIS-III Letter-Number Sequencing Test were administered before and after relaxation. S-Anxiety and BIS Index decreased and the Letter-Number test score increased by 30% after relaxation but not in the control group. This score was higher for participants with low anxiety and BIS Index. There was no significant difference between the groups before treatment. The results suggest that guided imagery of short duration produces relaxation as measured by psychological and neurophysiological indices and improves working memory performance.",https://pubmed.ncbi.nlm.nih.gov/15460358/
15448516,Application of Bispectral Index and Narcotrend index to the measurement of the electroencephalographic effects of isoflurane with and without burst suppression.,Anesthesiology,2004,"Kreuer S, Bruhn J, Larsen R, Grundmann U, Shafer SL, Wilhelm W","The Narcotrend monitor (MonitorTechnik, Bad Bramstedt, Germany) has recently been introduced as an intraoperative monitor of anesthetic state, based on a classification scheme originally developed for visual assessment of the electroencephalogram. The authors compared the performance of the Narcotrend index (software version 4.0) to the Bispectral Index (BIS, version XP; Aspect Medical Systems, Natick, MA) as electroencephalographic measures of isoflurane drug effect during general anesthesia.
The authors observed 15 adult patients scheduled to undergo radical prostatectomy with a combined epidural-isoflurane general anesthesia technique. At least 45 min after induction of general anesthesia, during a phase of constant surgical stimulation, end-tidal isoflurane concentrations were varied between 0.5 and 2.0 multiples of minimum alveolar concentration, and the BIS and the Narcotrend index were recorded. The prediction probability (PK) was calculated for the BIS and the Narcotrend index to predict isoflurane effect compartment concentration for each measure. The correlation analysis of the BIS and the Narcotrend index with the isoflurane effect compartment concentration was obtained by pharmacodynamic modeling based on two sigmoidal curves to account for the discontinuity in both indices with the onset of burst suppression.
The prediction probabilities were indistinguishable (BIS PK = 0.72 +/- 0.07 (mean +/- SD); range, 0.61-0.84; Narcotrend index PK = 0.72 +/- 0.10; range, 0.51-0.87), as were the correlations between the electroencephalographic measures and isoflurane effect compartment concentrations (BIS R = 0.82 +/- 0.12; Narcotrend index R = 0.85 +/- 0.09). The pharmacodynamic models for the BIS and the Narcotrend index yielded nearly identical results.
The BIS and the Narcotrend index detected the electroencephalographic effects of isoflurane equally. Combining two fractional sigmoid Emax models adequately described the data before and after the onset of burst suppression.",https://pubmed.ncbi.nlm.nih.gov/15448516/
15384293,Bispectral EEG index monitoring of high-dose nitrous oxide and low-dose sevoflurane sedation.,Anesthesia progress,2002,"Hall DL, Weaver J, Ganzberg S, Rashid R, Wilson S","This single-blind controlled clinical study characterized the effects of 30-70% nitrous oxide (N2O) and 0.2-0.8% sevoflurane conscious sedation on quantitative electroencephalographic (EEG) readings of 22 healthy dental students as measured by the bispectral index (BIS). The study verified the 2 previously published BIS/N2O investigations showing no correlation between N2O dosage up to 70% and BIS. Observer's Assessment of Alertness and Sedation scores (OAA/S), however, correlated well with increasing doses of N2O from approximately 35 to 70%. A near linear dose-response relationship was established between OAA/S and end tidal (ET) sevoflurane concentrations of 0.4-0.7%. Only at the highest level of end tidal sevoflurane recorded, 0.7%, was statistically significant BIS depression seen. Subjects evaluated the acceptability of the sedative effect of the 2 gases, showing a slight preference for N2O. Comparable partial anterograde amnesia and sedation (OAA/S) were produced by both agents in administered concentrations of 40-70% N2O and 0.6-0.8% sevoflurane. Female subjects exhibited better memory and significantly less amnesia than males. No statistically significant changes occurred in any of the monitored vital signs. EMG readings demonstrated a statistically significant difference from control values only at the highest, 0.7%, ET concentration of sevoflurane. BIS does not appear useful for evaluating the level of nitrous oxide sedation in the dental setting but may have some value in assessing depth of sedation at deeper levels of sevoflurane sedation.",https://pubmed.ncbi.nlm.nih.gov/15384293/
15372121,BIS monitoring: awareness and catastrophic events.,Seminars in cardiothoracic and vascular anesthesia,2004,"Adam N, Sebel PS","The bispectral index is an electroencephalogram-based monitoring tool to help anesthesiologists determine depth of anesthesia. The bispectral index indicates both the potential for awareness and of relative hypnotic overdose, but it does not predict movement or hemodynamic responses to stimulation, and it cannot predict the exact moment consciousness returns. The bispectral index has been assessed for its relationship to awareness, and bispectral index monitoring appears to be generally associated with a low incidence of awareness. The bispectral index has also has been noted to detect periods of cerebral ischemia. It is also being used in intensive care units to help quantify the level of sedation in patients and as an outcome predictor in patients with brain injuries. Low values of the bispectral index often occur during catastrophic, ischemic, events but the use of this technology for the routine monitoring of such events is unproven.",https://pubmed.ncbi.nlm.nih.gov/15372121/
