PMID,Title,Journal,PubDate,Authors,Abstract,PubMedURL
3244786,Open comparative study with treatment-refractory depressed patients: electroconvulsive therapy--anesthetic therapy with isoflurane (preliminary report).,Pharmacopsychiatry,1988,"Carl C, Engelhardt W, Teichmann G, Fuchs G","Isoflurane is the only routine volatile anesthetic which leads to a burst-suppression EEG in nontoxic concentrations and for which no memory impairments can be expected subsequent to anesthesia. After electrically induced spike-wave activity in electroconvulsive therapy (ECT), a brief period of a very flat EEG can be observed. This phenomenon may be closely related to the therapeutic effects of ECT. The results which have been achieved up to now in comparing ECT to anesthetic therapy with isoflurane, without seizures being induced, are presented.",https://pubmed.ncbi.nlm.nih.gov/3244786/
3397800,Neonatal neurologic and electroencephalographic effects of intrauterine cocaine exposure.,The Journal of pediatrics,1988,"Doberczak TM, Shanzer S, Senie RT, Kandall SR","Thirty-nine infants with intrauterine exposure to cocaine were examined for neurologic and electroencephalographic (EEG) abnormalities. Of the 39 infants, 34 displayed central nervous system irritability, but only two of the infants required sedation. The EEGs were abnormal in 17 of 38 infants during the first week of life; abnormalities were characterized as showing central nervous system irritability. The EEG abnormalities could not be predicted on the basis of clinical neurologic dysfunction or perinatal variables. On follow-up, 9 of the 17 abnormal EEGs remained abnormal during the second week of life. One infant had an abnormal first EEG at 13 days of age. By 3 to 12 months of age, however, 9 of the 10 previously abnormal tracing had normalized and one is pending. These transient clinical and EEG abnormalities may be the result of changes in neurotransmitter availability and function.",https://pubmed.ncbi.nlm.nih.gov/3397800/
3056090,Neurological monitoring during anaesthesia and surgery.,Anaesthesia and intensive care,1988,"McMeniman WJ, Purcell GJ","The ability to monitor the electrical activity of the central nervous system and to record responses to stimulation allows for a more immediate assessment of the functional integrity of the nervous system during anaesthesia than do conventional techniques. These monitoring methods, however, have been slow to find acceptance in clinical practice. The reasons include the difficulty with standardization and reproducibility of results from such monitoring techniques as the electroencephalogram (EEG) and evoked potentials, along with the level of expertise necessary for accurate interpretation of the voluminous data collected. Anaesthetic agents along with variations in physiological parameters can markedly alter the recordings not to mention the influence of diathermy, other electrical devices, muscle activity and artifact. Because of these inherent difficulties, most anaesthetists still rely on optimising such physiological parameters as arterial, venous and intracranial pressures, oxygen and carbon dioxide tensions, to ensure the functional integrity of the nervous system. This brief review explores the potential areas of application of electrophysiologic monitoring in surgery and anaesthesia.",https://pubmed.ncbi.nlm.nih.gov/3056090/
2970456,"Drug profiling by computed electroencephalography and brain maps, with special consideration of sertraline and its psychometric effects.",The Journal of clinical psychiatry,1988,"Saletu B, Grünberger J","The five main psychopharmacological drug groups are reviewed in respect of their effects on the pharmaco-electroencephalogram (pharmaco-EEG), with special consideration given to drug profiling by topographic brain mapping. In addition, the CNS effects of sertraline (100, 200, and 400 mg), zimelidine (100 mg), and placebo were studied. The pharmaco-EEG profiles of both sertraline (100 mg) and zimelidine were indicative of vigilance-enhancement seen after desipramine-type antidepressants; with higher sertraline dosages there was a change toward the sedation associated with imipramine-type antidepressants. Both sertraline (100 mg) and zimelidine improved psychometric performance, although some deterioration occurred with higher sertraline (200 and 400 mg) doses. Psychophysiological variables showed dose-dependent changes in CNS activation and pupillary dilatation. Adverse effects were minimal with both sertraline (100 mg) and zimelidine, while nausea and vomiting increased with sertraline 200 and 400 mg.",https://pubmed.ncbi.nlm.nih.gov/2970456/
3382040,Anesthetic action of opiates: correlations of lipid solubility and spectral edge.,Anesthesia and analgesia,1988,"Stone DJ, DiFazio CA","The ability of opiates to be a complete anesthetic has been assessed in animals. These studies have investigated the serum levels of opiate required to produce a decrease in anesthetic requirement for a concomitantly administered inhalation anesthetic. A linear dose-response relation has been observed between opiate serum level and reduction in anesthetic requirement up to the level of 50% reduction in minimum alveolar anesthetic concentration (MAC). These studies have not demonstrated the production of one MAC anesthesia by the opiates. Recent EEG studies have provided another means of comparing the central nervous system effects of opiates and inhalation anesthetics. The serum levels of several opiates associated with a 50% reduction (IC50 or 50% inhibitory concentration) in maximal spectral edge frequency (SEF) have been reported. The free, unionized serum levels of each opiate at IC50 in humans or 50% MAC reduction in animals are remarkably similar. We calculated brain lipid opiate content at these serum levels using available physiochemical data. The calculated nanogram and molar brain lipid contents of the drugs fell within a 10-fold range while serum levels varied by 5000-fold. This similarity in membrane lipid content in association with EEG and anesthetic effects suggests that opiate ""anesthesia"" may involve a membrane effect in addition to the well established receptor interaction.",https://pubmed.ncbi.nlm.nih.gov/3382040/
3132056,Continuous electromyography for monitoring depth of anesthesia.,Anesthesia and analgesia,1988,"Chang T, Dworsky WA, White PF","Utilizing a randomized, controlled study design, the clinical utility of monitoring spontaneous electromyography during methohexital anesthesia was evaluated for short outpatient gynecologic procedures. In the experimental group (n = 20), the anesthesiologist used conventional monitors as well as the Datex ABM device for determining the maintenance anesthetic requirement. The control group (n = 20) was monitored in an identical fashion, but the video monitor screen was turned off during the operation. The methohexital maintenance requirement was nonsignificantly decreased (5.0 +/- 1.2 vs 5.6 +/- 1.8 mg/min) in the experimental group. Adequacy of anesthesia (as determined by cardiorespiratory stability and the absence of purposeful movement during the maintenance period) did not differ between the two study groups. Although the awakening time for the experimental group (2.9 +/- 1.9 minutes) was decreased to a statistically significant degree compared to the control group (4.5 +/- 3.0 minutes), the difference was of no clinical significance. Thus, continuous electromyographic and EEG monitoring with the Datex ABM device did not significantly improve administration of methohexital during brief outpatient procedures.",https://pubmed.ncbi.nlm.nih.gov/3132056/
3279338,Barbiturate anesthesia in the treatment of status epilepticus: clinical experience with 14 patients.,Neurology,1988,"Lowenstein DH, Aminoff MJ, Simon RP","We report our experience using barbiturate anesthesia for the treatment of refractory status epilepticus. Following a retrospective review of eight patients treated with a variety of barbiturates and dosing regimens, we established a specific protocol employing pentobarbital and evaluated it prospectively in six patients. Among the 14 patients, intravenous barbiturates, when administered with a loading dose followed by continuous infusion, were uniformly effective in aborting seizures and producing a burst-suppression EEG pattern. Other than the pupillary light reflex, most patients lost all brainstem reflexes and motor responses during therapy. Barbiturate-induced hypotension was observed in 9 of the 14 patients, and required treatment with pressors in seven cases. Three patients died early as a consequence of their underlying illness, while three others died late for reasons unrelated to the status itself or to anticonvulsant therapy. The time to recovery of function following anesthesia varied highly, spanning hours to days for return of motor function and days to weeks for cognition. Of the eight survivors, four were left with mild cognitive deficits, one returned to his baseline dementia, and three had residual encephalopathies (severe in two). We conclude that barbiturate anesthesia is an extremely effective therapy for refractory seizures. However, its use necessitates recognition of untoward cardiovascular responses and prolonged intensive care.",https://pubmed.ncbi.nlm.nih.gov/3279338/
3259085,An open comparison of propofol and enflurane for prolonged abdominal operations.,Anaesthesia,1988,"Hartung E, Freye E","Anaesthesia in 15 patients scheduled for prolonged abdominal surgery was induced with hexobarbitone and maintained with nitrous oxide and enflurane, while in a further 15 patients propofol was used for induction and maintenance. Three patients in the latter group required additional fentanyl but cardiovascular responses were otherwise similar in the two groups. Return of consciousness, response to verbal command, ability to answer questions and adequate spontaneous ventilation was more rapid in the propofol patients. EEG power spectra also returned to baseline more rapidly in the propofol group.",https://pubmed.ncbi.nlm.nih.gov/3259085/
3358886,Lack of effect of nitrendipine on the pharmacokinetics and pharmacodynamics of midazolam during steady state.,British journal of clinical pharmacology,1988,"Handel J, Ziegler G, Gemeinhardt A, Stuber H, Fischer C, Klotz U","1. The possible interaction (as indicated by rat experiments) between calcium channel blocking agents and benzodiazepines has been evaluated in nine healthy subjects. 2. Subsequently to an intravenous loading dose (0.07 mg kg-1) midazolam was infused for 6 h (0.035 mg kg-1 h-1) and steady state plasma levels between 54 to 114 micrograms l-1 were achieved. Two hours after the bolus of midazolam a solution of 20 mg nitrendipine or placebo was administered in a randomized, double-blind crossover fashion. 3. The marked sedative-hypnotic effects of midazolam as assessed by visual analogue scales (about four fold increase in the sedation index) and choice reaction time (100% prolongation) indicated some form of adaptation or tolerance towards the end of the infusion. However, the midazolam-induced impairments were not affected by nitrendipine. 4. EEG-data indicated stabile benzodiazepine-like effects during the complete infusion period of midazolam (e.g. decrease in alpha activity, increase in sigma, delta 2 and beta 1 activity). Again, these alterations were not modified by nitrendipine. 5. There was also no pharmacokinetic interaction between both agents, since elimination of midazolam (t 1/2 = 2.5 +/- 0.8 h; CL = 548 +/- 143 ml min-1) was in close agreement with control values (t 1/2 = 2.4 +/- 0.6 h; CL = 512 +/- 102 ml min-1). Likewise, plasma levels of nitrendipine were comparable to literature data. 6. Thus, it could be concluded that nitrendipine does not affect the action of midazolam and therefore a direct involvement of calcium at the benzodiazepine receptor site is unlikely under our clinical conditions.",https://pubmed.ncbi.nlm.nih.gov/3358886/
3232163,Intraoperative EEG monitoring: (II). Similarity analysis using density-modulated t array.,The Tokai journal of experimental and clinical medicine,1988,"Kinefuchi Y, Katoh H, Ohtani I, Iga T, Shirakura K, Yamasaki Y","A method of showing the similarity, in other words, defining the difference between a pair of EEG patterns has been developed. By using the student t test on the power spectra at the appropriate frequency intervals, the t values obtained can be used as an indicator of the difference between the spectral patterns with respect to the frequency intervals. This so-called t-profile can be computed on real time basis and the result superimposed in different colors using the apparatus described previously to produce a 3-dimensional picture. We call this picture a density-modulated t array or DTA. Along with CSA and DSA (compressed/density-modulated spectral arrays), it proved to be a very powerful tool in intraoperative EEG monitoring.",https://pubmed.ncbi.nlm.nih.gov/3232163/
3232162,Intraoperative EEG monitoring: (I). Parametric representation of processed EEG during anesthesia.,The Tokai journal of experimental and clinical medicine,1988,"Kinefuchi Y, Katoh H, Ohtani I, Iga T, Shirakura K, Yamasaki Y","One of the most common techniques of EEG monitoring during operations is to produce a three dimensional image by displaying the frequency distributions with respect to time as in compressed spectral array (CSA) and density-modulated spectral array (DSA). In order to characterize these images by numerical parameters, we defined two parameters; the percent spectral edge frequency as the frequency at which the one-sided-power sum reaches the designated percentage of the total; and the mean frequency as the power-weighted mean within the interval that includes a dominant spectrum in the frequency distribution. These parameters were superimposed on displays to characterize EEG changes, and they proved to be a very powerful tool to quantitate variations in data among anesthetic techniques and thus efficiently control the depth and duration of anesthesia. We report a number of actual cases.",https://pubmed.ncbi.nlm.nih.gov/3232162/
3361020,Continuous EEG and ICP monitoring as a guide to the administration of althesin sedation in severe head injury.,Intensive care medicine,1988,"Procaccio F, Bingham RM, Hinds CJ, Prior PF","The effects of 142 intravenous boluses of althesin (0.05 ml/kg) on cerebral perfusion pressure (CPP) were studied in twelve head injured comatose patients. The data were divided into those where the mean pre-bolus intracranial pressure (ICP) was above or below 20 mmHg and then subdivided into those where the minimum pre-bolus voltage of the cerebral function monitor (CFM) was above or below 5 microV (representing marked reduction in cortical electrical activity). The pre-bolus ICP influenced the extent of the fall in ICP and thus the direction of the resulting change in CPP. A mean reduction in CPP was observed in both groups in which ICP was below 20 mmHg irrespective of the CFM voltage. In the subgroups with high ICP, CPP increased when CFM was not depressed and fell when CFM was below 5 microV. The effects of individual boluses varied within and between the subgroups and, occasionally, severe and unpredictable hypotension occurred. If althesin administration had been restricted to the high CFM and high ICP group, 90% of the episodes of reduced CPP would have been avoided. In fact, when cortical electrical activity is already severely depressed, further administration of hypnotic anaesthetic agents produces only small reductions in ICP and usually a fall in CPP. These findings suggest that the minimum voltage of the CFM trace is a clinically useful guide to the administration of intravenous anaesthetic agents and offers a relevant prediction of their effects on CPP.",https://pubmed.ncbi.nlm.nih.gov/3361020/
3351372,Phase space electroencephalography (EEG): a new mode of intraoperative EEG analysis.,International journal of clinical monitoring and computing,1988,"Watt RC, Hameroff SR","Intraoperative monitoring of electroencephalography (EEG) data can help assess brain integrity and/or depth of anesthesia. We demonstrate a computer generated technique which provides a visually robust display of EEG data plotted as 'phase space trajectories' and a mathematically derived parameter ('dimensionality') which may correlate with depth of anesthesia. Application of nonlinear mathematical analysis, used to describe complex dynamical systems, can characterize 'phase space' EEG patterns by identifying attractors (geometrical patterns in phase space corresponding to specific ordered EEG data subjects) and by quantifying the degree of order and chaos (calculation of dimensionality). Dimensionality calculations describe the degree of complexity in a signal and may generate a clinically useful univariate EEG descriptor of anesthetic depth. In this paper we describe and demonstrate phase space trajectories generated for sine waves, mixtures of sine waves, and white noise (random chaotic events). We also present EEG phase space trajectories and dimensionality calculations from a patient undergoing surgery and general anesthesia in 3 recognizable states: awake, anesthetized, and burst suppression. Phase space trajectories of the three states are visually distinguishable, and dimensionality calculations indicate that EEG progresses from 'chaos' (awake) to progressively more 'ordered' attractors (anesthetized and burst suppression).",https://pubmed.ncbi.nlm.nih.gov/3351372/
3239696,Can barbiturate anaesthesia cure infantile spasms?,Brain & development,1988,"Riikonen R, Santavuori P, Meretoja O, Sainio K, Neuvonen PJ, Tokola RA","Five patients with infantile spasms and hypsarrhythmia and one with Lennox-Gastaut syndrome were treated with brief thiopentone anaesthesia as the primary treatment of infantile spasms. Thiopentone (30 mg/kg) was given intravenously and burst suppression was reached in EEG in three patients by this dose. The results were disappointing. In three patients a transient beneficial effect on spasms and hypsarrhythmia was seen, but all patients relapsed. Three other patients had anaesthesia for surgery. The spasms ceased and hypsarrhythmia disappeared dramatically, and the effect was permanent. The possible mechanisms of the therapeutic effect are discussed. It seems advisable to give anaesthesia and surgery prior to steroid treatment in any case where the both are needed.",https://pubmed.ncbi.nlm.nih.gov/3239696/
3180119,Analysis of the side effects of tianeptine.,Clinical neuropharmacology,1988,"Delalleau B, Dulcire C, Le Moine P, Kamoun A","The evaluation of clinical and paraclinical safety of tianeptine was performed in (a) clinical pharmacology studies assessing night sleep EEG organization; electrocardiographic stability by continuous 24-h recordings (Holter's method); ocular tonus in patients with stabilized glaucoma; salivary flow; prolactin secretion; photodynamic dermatologic reactions; cerebral electrical activity; hematologic, hepatic, renal and main metabolic parameters; separately, withdrawal phenomena and addictive potential were searched for in drug addicts; (b) double-blind controlled studies versus reference compounds. The results confirm that the therapeutic safety of tianeptine is satisfactory with respect to clinical side effects and paraclinical parameters. Tianeptine does not induce sedation and thus does not disturb the recovery of active life. It does not induce anticholinergic effects (dry mouth, constipation, etc.), even in elderly subjects. It is devoid of heart and blood pressure side effects including postural hypotension tachycardia, ECG abnormalities, and especially atrioventricular or intraventricular conduction disorders. Moreover, tianeptine does not disturb the hematologic, renal, hepatic parameters, even in alcoholic patients in the detoxification period. It does not induce physical or psychological signs of dependence when discontinued, even in alcoholic patients or drug addicts. No abuse of tianeptine and no tolerance were noted in detoxified opiate addicts.",https://pubmed.ncbi.nlm.nih.gov/3180119/
3064085,Beta-carbolines as tools in memory research: human data with the beta-carboline ZK 93426.,Psychopharmacology series,1988,"Duka T, Edelmann V, Schütt B, Dorow R","The discovery of substances which bind with high affinity to benzodiazepine receptors but have no pharmacological effects (antagonists) or effects opposite to those of benzodiazepines (inverse agonists) have introduced a new approach to elucidating mechanisms underlying memory and other cognitive processes. Since benzodiazepines induce anterograde amnesia and sedation, these substances should show an opposite effect and so enhance memory and/or increase vigilance. In the present report we present data obtained in humans with a benzodiazepine receptor antagonist with weak inverse agonist properties, ZK 93426. The drug was given intravenously to human volunteers in double-blind, placebo-controlled designs and performance on several psychometric tests was evaluated. In a general estimation of behavioural changes volunteers experienced a stimulatory, activating effect of the drug. An improvement was observed in two cognitive tasks, the logical reasoning task and the pictures difference task, which estimate concentration and attentional processes respectively. No effects were found in a letter cancellation test or in time estimation. In another study utilizing EEG recording, we demonstrated that ZK 93426 increased wakefulness (vigilance) in healthy subjects during the daytime. The effect of ZK 93426 upon memory processes was also investigated utilizing a visual memory test and word lists. A slight improvement in some memory processes, especially long-term retrieval, was found. The present data suggest that benzodiazepine receptor antagonists with weak inverse intrinsic activity possess some effects opposite to those of benzodiazepines.",https://pubmed.ncbi.nlm.nih.gov/3064085/
2905500,Human studies on the benzodiazepine receptor antagonist beta-carboline ZK 93 426: antagonism of lormetazepam's psychotropic effects.,Psychopharmacology,1988,"Duka T, Goerke D, Dorow R, Höller L, Fichte K","The effects of lormetazepam (0.03 mg/kg IV) a benzodiazepine (BZ) derivative in combination with ZK 93 426 (0.04 mg/kg IV) a beta-carboline, benzodiazepine receptor antagonist were evaluated in humans. Independently, the effects of ZK 93 426 on its own were investigated. A psychometric test battery to evaluate sedation (visual analog scales (VAS), anxiolysis (state-trait-anxiety inventory scale (STAIG X1) and cognitive functions [logical reasoning test (LR), letter detection test (LD)] was applied before and several hours after initiation of treatment. Multiple sleep latency test (MSLT), which measures day time sleepiness, was also applied. Vigilosomnograms analysed from standard EEG recordings were evaluated shortly before and for 1 h after treatment. Treatment started with an intravenous injection of either lormetazepam (LMZ) or placebo (PLA), which was followed 30 min later by administration of either ZK 93 426 or placebo; thus four treatment groups were created (PLA + PLA, LMZ + PLA, LMZ + ZK 93 426 and PLA + ZK 93 426). ZK 93 426 antagonized the sedative and hypnotic effect of LMZ as estimated by MSLT and vigilosomnograms, respectively. Impairment of cognitive functions (LR and LD) induced by LMZ was also antagonized by ZK 93 426. ZK 93 426 had no effect on the changes in the time estimation seen in the LMZ group. Furthermore, ZK 93 426 on its own increased vigilance (alertness) as measured by the vigilosomnogram. A competitive antagonism at the benzodiazepine binding site between ZK 93 426 and LMZ is suggested by their combination effects; the intrinsic activity of ZK 93 426 seems to be due to its weak partial inverse agonist component.",https://pubmed.ncbi.nlm.nih.gov/2905500/
2895786,"Tolerance and rebound during and after short-term administration of quazepam, triazolam and placebo to healthy human volunteers.",International clinical psychopharmacology,1988,"Lee A, Lader M","Quazepam 15 mg, triazolam 0.25 mg and placebo were administered to 12 healthy volunteers. Each drug was given for 14 nights using a balanced design with at least 28 days between drug administrations. A test battery of physiological, psychological and subjective measures was administered on the mornings of days 1, 8, 14, 15 and 22 of the drug and post-drug periods. Seven days prior to and on days 1 to 28 of the drug and post-drug periods, sleep and self evaluation questionnaires were completed. Quazepam was associated with definite EEG effects, an unexpected improvement in simple motor performance and an increase in several bodily symptoms and ratings of sedation. Triazolam-impaired performance and also increased ratings of bodily symptoms and sedation. Two symptom increases with triazolam--metallic taste and touch sensitivity--might reflect day-time rebound. Sleep quality was improved by both drugs. There was little evidence of tolerance to drug effects on EEG or psychomotor tests. However tolerance was seen to the bodily symptoms and mood ratings. Rebound after drug discontinuation was not convincingly detected.",https://pubmed.ncbi.nlm.nih.gov/2895786/
2849177,Flumazenil (Ro 15-1788) and physostigmine.,Resuscitation,1988,"Lauven PM, Stoeckel H","The pharmacologic effects of benzodiazepines may be counteracted either by functional antagonists like physostigmine acting via cholinergic mechanisms or by competitive antagonists like flumazenil (Ro 15-1788) acting via GABAergic mechanisms (GABA = Gamma-AminoButyric Acid). The lipophilic choline esterase inhibitor physostigmine adjusts a relatively or absolutely decreased concentration of acetylcholine at central cholinergic synaptic sites. As the neuronal network is very complex, many lipophilic compounds may cause a central anticholinergic syndrome even if they primarily do not affect cholinergic but, like benzodiazepines, GABAergic synaptic sites. Prolonged and/or adverse effects of such drugs may therefore be treated with 1-2 mg physostigmine at a maximal rate of 1 mg/min. The onset of physostigmine action can be expected within 2-20 min. Furthermore, the benzodiazepine action can very effectively be counteracted by the specific antagonist flumazenil. It could be demonstrated in volunteer and clinical studies that the hypnotic effect of benzodiazepines could be antagonized within 1-2 min. However, the minimal duration of action proved to be about 2 h as could be demonstrated by clinical observations, EEG-studies and psychometric tests. In clinical practice, a flumazenil dose of 0.3-0.8 mg proved to be the optimal dose range. The indication to treat unwanted central effects of benzodiazepines either with flumazenil or with physostigmine after anaesthesia should be restricted to cases of distinctly prolonged sedation after adequate dosage or adverse side effects. In intensive care, special indications for flumazenil and/or physostigmine may result after high benzodiazepine dosage or to differentiate a coma of undefined origin if centrally acting drugs including benzodiazepines are involved.",https://pubmed.ncbi.nlm.nih.gov/2849177/
3481518,Conscious sedation for minor gynecologic surgery in the ambulatory patient. A pilot study.,Anesthesia progress,1987,"Shane SM, Speedie LJ, Rao L, Niedermeyer E, McPherson R","A conscious sedation regimen consisting of alphaprodine, hydroxyzine, and methohexital together with intensive behavior modification was evaluated in an open pilot study for patients undergoing minor gynecologic surgery. This combination was found to result in hemodynamic stability, satisfactory patient compliance, and patient and surgeon acceptance. Patients were unable to recognize words taught to them just after drugs were administered.Electroencephalogram (EEG) changes seen in general anesthesia or deep sedation were not found in the EEG records of a subset of patients. These findings suggest that conscious sedation can provide adequate relief of pain and anxiety for minor gynecologic procedures when local anesthesia can achieve only partial pain relief.",https://pubmed.ncbi.nlm.nih.gov/3481518/
3324815,The EEG and awareness during anaesthesia.,Anaesthesia,1987,Mori K,,https://pubmed.ncbi.nlm.nih.gov/3324815/
3687353,The lack of response to suggestion under controlled surgical anesthesia.,Acta anaesthesiologica Scandinavica,1987,"Woo R, Seltzer JL, Marr A","Thirty-two ASA I or II women undergoing abdominal hysterectomy were randomly allocated to four groups to determine what type, if any, of recorded intraoperative message they would receive. Groups I and II heard a neutral recording with no verbal content. Group III heard an experimental recording with a positive suggestion for a rapid recovery. Group IV had a self-prepared message. The tapes were played during general anesthesia when anesthetic depth was judged to be stable and adequate by vital signs, end-tidal anesthetic concentration and EEG compressed spectral array. No patient reported any recall of intraoperative messages when interviewed on the day after surgery. Chart review showed no difference in days of hospitalization, dose of analgesics required, time to beginning oral intake, or the amount of wound drainage (P greater than 0.05). We conclude that no awareness can be observed directly by recall or indirectly by response to suggestion given under stable and adequate general anesthesia.",https://pubmed.ncbi.nlm.nih.gov/3687353/
3662085,Is the EEG a useful monitor during cardiac surgery? A case report.,Anesthesiology,1987,"el-Fiki M, Fish KJ",,https://pubmed.ncbi.nlm.nih.gov/3662085/
3631574,Physostigmine reversal of general anesthesia: associated EEG changes.,Anesthesia and analgesia,1987,Rupreht J,,https://pubmed.ncbi.nlm.nih.gov/3631574/
3653051,Methohexital activation of epileptogenic foci during acute electrocorticography.,Epilepsia,1987,"Wyler AR, Richey ET, Atkinson RA, Hermann BP","Methohexital was used as an activating agent in 62 patients undergoing focal cortical resections of epileptogenic foci and in six patients undergoing chronic electroencephalogram (EEG)/video monitoring with intracranial strip electrodes. In 87% of cases, methohexital caused selective activation of the epileptogenic focus during acute electrocorticography (ECoG). This activation appeared to be specific for the epileptogenic focus and did not cause epileptiform spiking from adjacent nonepileptogenic cortex. This ECoG activation occurred whether patients received local or general anesthesia. Sixty-five percent of patients demonstrated adequate activation with as little as 25 mg of drug. Methohexital is a safe and reliable method of activating epileptogenic foci during acute ECoG recordings and can decrease the time for ECoG recordings during surgery.",https://pubmed.ncbi.nlm.nih.gov/3653051/
3631609,Closed-loop feedback control of methohexital anesthesia by quantitative EEG analysis in humans.,Anesthesiology,1987,"Schwilden H, Schüttler J, Stoeckel H","A combined pharmacokinetic and pharmacodynamic model of methohexital was used to establish and evaluate feedback control of methohexital anesthesia in 13 volunteers. The median frequency of the EEG power spectrum served as the pharmacodynamic variable constituting feedback. Median frequency values from 2-3 Hz were chosen as the desired EEG level (set-point). In 11 volunteers, the feedback system succeeded in maintaining a satisfactory depth of anesthesia (i.e., unresponsiveness to verbal commands and tactile stimuli). During feedback control, 75% of all measured median frequency values were in the preset range of 2-3 Hz. This distribution of median frequency was obtained by applying random stimulation (six different acoustic and tactile stimuli) to the volunteers approximately every 1.5 min. The decrease of median frequency from baseline to anesthetic values was primarily induced by increasing the fractional power in the frequency band of 0.5-2 Hz from 12.6 +/- 4.5% (mean +/- SD) to 46.0 +/- 2.5%. The median time to recovery (as defined by opening eyes on command) after cessation of the feedback control period was 20.6 min (10.7-44.5 min) when median EEG frequency was 5.2 Hz (4.7-8.4 Hz). The average requirement of methohexital (mean +/- SD) during the 2 h was 1.02 +/- 0.16 g. It is concluded that pharmacokinetic-pharmacodynamic models of intravenous anesthetics established previously may be used to form a suitable background for model-based feedback control of anesthesia by quantitative EEG analysis. This approach gives a possible solution to the problem of adapting pharmacokinetic and pharmacodynamic data to individuals when using population mean data as starting values for drug therapy.",https://pubmed.ncbi.nlm.nih.gov/3631609/
3631608,Isoflurane when compared to enflurane and halothane decreases the frequency of cerebral ischemia during carotid endarterectomy.,Anesthesiology,1987,"Michenfelder JD, Sundt TM, Fode N, Sharbrough FW","Data from the records of patients who underwent 2223 carotid endarterectomies at the Mayo Clinic between January 1, 1972, and December 31, 1985, were abstracted to compare the effects of isoflurane, enflurane, and halothane on the critical cerebral blood flow (CBF) (i.e., the CBF below which the majority of patients develop EEG ischemic changes within 3 min of carotid occlusion), the incidence of EEG ischemic changes, and the neurologic outcome. In a total of 2196 of these procedures, the patient received one of the three volatile anesthetics and, in 2010 of these, both the EEG and the CBF were monitored. Chronologically, halothane was the primary agent from 1972-1974; enflurane progressively replaced halothane during 1975-1981; and isoflurane was used almost exclusively since 1982. This analysis confirmed a previous study that the critical CBF during isoflurane anesthesia (703 procedures) was approximately 10 ml X 100 g-1 X min-1, as contrasted to that of approximately 20 ml X 100 g-1 X min-1 during halothane anesthesia (467 procedures). This analysis also established that the critical CBF during enflurane anesthesia (840 procedures) was approximately 15 ml X 100 g-1 X min-1. The incidence of EEG ischemic changes was significantly less (P less than 0.001) during isoflurane anesthesia (18%) than during either enflurane (26%) or halothane (25%) anesthesia. This difference occurred despite the fact that the preoperative risk status was greater in the patients given isoflurane. There was no difference in neurologic outcome between the three anesthetics, and none was expected, since all patients with EEG changes were immediately shunted, if possible.(ABSTRACT TRUNCATED AT 250 WORDS)",https://pubmed.ncbi.nlm.nih.gov/3631608/
2890423,Clinical perspectives of beta-carbolines from first studies in humans.,Brain research bulletin,1987,"Dorow R, Duka T, Höller L, Sauerbrey N","First results from studies in healthy subjects with the beta-carbolines ZK 91 296, ZK 95 962 and ZK 93 426 are reviewed. ZK 91 296 and ZK 95 962, characterized as partial benzodiazepine agonists in preclinical research, were unable to induce some typical benzodiazepine effects like sedation when administered intravenously in high doses. ZK 95 962, reported to be effective in photoepileptic patients, was able to reverse lormetazepam-induced sleep as documented by EEG-parameters. The benzodiazepine receptor antagonist ZK 93 426 dose-dependently elicited alertness, restlessness and mild apprehension--symptoms opposite those known for the benzodiazepines. The activating effect of ZK 93 426 was confirmed by the results from e.g., self-rating scales and the logical reasoning test. In another placebo-controlled study comparing the effects of ZK 93 426 alone and in combination with lormetazepam vigilosomnograms obtained after ZK 93 426 alone clearly confirmed the activating effect. In combination with lormetazepam ZK 93 426 was able to reverse the benzodiazepine induced sleep. The attenuation of benzodiazepine effects was also evident from multiple sleep latency tests. Our results support findings from animal experiments which classify these beta-carbolines as benzodiazepine receptor ligands with partial agonist and antagonist properties. beta-Carbolines may prove to be beneficial drugs in the treatment of anxiety, convulsions and diseases with an impairment of cognitive functions as well as in the reversal of unwanted benzodiazepine effects.",https://pubmed.ncbi.nlm.nih.gov/2890423/
17165311,Electroencephalographic evidence of cerebral ischemia during acute extracorporeal hypoperfusion.,Journal of cardiothoracic anesthesia,1987,"Levy WJ, Parcella PA","Although the incidence of neurologic complications after cardiopulmonary bypass appears to be decreasing, such complications continue to occur regardless of the perfusion techniques employed. In order to assess the ischemic potential of brief episodes of hypoperfusion, eight-channel EEG power spectra were recorded from 15 patients undergoing high-pressure, high-flow extracorporeal perfusion. Reductions in flow were performed 49 times to facilitate surgical manipulations, and on ten occasions (20%) resulted in EEG evidence of cerebral ischemia. Such ischemia was observed in 6 of 18 (33%) episodes during normothermia, but 0 of 18 episodes during stable hypothermia. In 4 of 13 (31%) cases of hypoperfusion during cooling at the start of cardiopulmonary bypass, EEG evidence of cerebral ischemia was also observed. These results indicate that brief episodes of hypoperfusion during normothermia or incomplete hypothermia often produce electroencephalographic evidence of cerebral ischemia.",https://pubmed.ncbi.nlm.nih.gov/17165311/
