PMID,Title,Journal,PubDate,Authors,Abstract,PubMedURL
32486393,The Cytotoxicity and Genotoxicity of Three Dental Universal Adhesives-An In Vitro Study.,International journal of molecular sciences,2020,"Wawrzynkiewicz A, Rozpedek-Kaminska W, Galita G, Lukomska-Szymanska M, Lapinska B, Sokolowski J, Majsterek I","Dental universal adhesives are considered an useful tool in modern dentistry as they can be used in different etching techniques, allow for simplified protocol and provide sufficient bond strength. However, there is still no consensus as to their toxicity towards pulp. Thus, the present study aimed to evaluate the cytotoxicity and genotoxicity of three universal adhesives: OptiBond Universal, Prime&Bond Universal and Adhese in an in vitro experimental model, monocyte/macrophage cell line SC (ATCC CRL-9855). The cytotoxicity was measured by means of XTT assay, whereas the genotoxicity (comet assay) was evaluated based on the percentage of DNA present in the comet tail. Furthermore, the ability of the adhesives to induce apoptosis was analyzed using flow cytometry (FC) with the FITC annexin V/propidium iodide (PI) double staining. The analysis of the cell cycle progression was performed with FC using PI staining. OptiBond Universal presented significant, while Prime&Bond Universal and Adhese Universal had minimal cytotoxicity and genotoxicity towards human SC cells. Moreover, only OptiBond Universal increased the level of apoptosis in SC cell line. None of the adhesives showed significant cell cycle arrest, as revealed by FC analysis. Due to substantial differences in toxicity in in vitro studies of dental adhesives, there is a great need for further research in order to establish more reliable test protocols allowing for standardized methodology.",https://pubmed.ncbi.nlm.nih.gov/32486393/
32461509,Does etching time affect the in vitro performance of a sealant material?,Dental materials journal,2020,"Lo YF, Pitchika V, Ilie N, Hickel R, KÜhnisch J","This in vitro study evaluated the shear bond strength (SBS), failure mode and microleakage of fissure sealing materials in relation to different etching times on aprismatic and prismatic enamel. Ninety-six healthy human third molars were randomly allocated to the following groups: 1) prismatic or aprismatic enamel; 2) etching: 15, 30, 45, 60 s. After 5,000-fold thermocycling SBS, failure mode and microleakage were measured. Statistical evaluation included Mann-Whitney-U-test and linear regression analysis. In the aprismatic enamel group, an increasing etching time resulted in higher SBS. The linear regression model revealed that 60 s of etching time led to a significant increase in SBS. Microleakage was found to be low in all test groups. This study indicated that 60 s of etching time showed to a significantly better SBS. When considering the small differences of SBS, failure modes and microleakage between 30 and 60 s etching time, 30 s acid etching seems to also be justifiable.",https://pubmed.ncbi.nlm.nih.gov/32461509/
32451267,In vitro evaluation of shear bond strength of orthodontic metal brackets to aged composite using a self-adhesive composite: Effect of surface conditioning and different bonding agents.,International orthodontics,2020,"Valizadeh S, Alimohammadi G, Nik TH, Etemadi A, Tanbakuchi B","Bracket bonding to composite surfaces is increasing. This study sought to assess the effect of different adhesives (acid etchant+Transbond XT™, acid etchant+Vertise Flow™, Vertise Flow™) with different surface treatments (no preparation, bur, sandblasting, Er:YAG laser) on shear bond strength (SBS) of metal brackets to aged composite.
In this in vitro, experimental study, Filtek™ Z250 composite discs were fabricated (10×4mm). After thermocycling (10,000 cycles between 5-55°C), the samples were randomly divided into three groups (n=48) based on the type of adhesive namely acid etchant+Transbond XT™, Vertise Flow™, and acid etchant+Vertise Flow™. Samples in each group were randomly divided into four subgroups (n=12) based on the surface treatment including no-treatment, diamond bur, sandblasting and Er:YAG laser. Samples in each group were randomly divided into three subgroups (n=12) based on the type of adhesive namely acid etchant+Transbond XT™, Vertise Flow™, and acid etchant+Vertise Flow™. After bracket bonding to composite discs, the samples underwent thermocycling (5000 cycles between 5-55°C), and their SBS was measured in a universal testing machine. The samples were then inspected under a stereomicroscope at x10 magnification to determine their mode of failure and adhesive remnant index (ARI).
No significant difference was noted in SBS between adhesives in no-preparation and laser groups (P>0.05). In all adhesive groups, sandblast had highest SBS, but it was not significantly different in Vertise Flow™ groups, with and without etching. The SBS provided by acid etchant+Transbond XT™ was significantly higher than that of the other two adhesives (P<0.05). The SBS of sandblasted samples was significantly higher compared with other surface treatments in all adhesive subgroups (P<0.05).
Bracket bonding to aged composite using Vertise Flow™ with or without surface treatment can serve as an alternative to the conventional orthodontic adhesives.",https://pubmed.ncbi.nlm.nih.gov/32451267/
32436913,"Abfraction: Etiopathogenesis, clinical aspect, and diagnostic-treatment modalities: A review.",Indian journal of dental research : official publication of Indian Society for Dental Research,2020,"Badavannavar AN, Ajari S, Nayak KUS, Khijmatgar S","Abfraction is a loss of tooth structure along the gingival margin and manifests with different clinical appearances. It has multifactorial etiology and may occur due to normal and abnormal tooth function and may also be accompanied by pathological wear, such as abrasion and erosion. The theory behind the abfraction is that the tooth flexure in the cervical area is caused due to occlusal compressive forces and tensile stresses. This results in the fractures in the hydroxyapatite (HA) crystals. It is also caused by the low packing density of the Hunter-Schreger band (HSB) at the cervical area. Unfortunately, there is a lack of evidence regarding the outcome of abfraction with or without intervention. The aim of this review is to collect clinical information from the literature and discuss the etiology, pathogenesis, clinical representation, and management. Also, search databases for clinical studies that describe the role of sclerotic dentine in non-carious cervical lesions (NCCLs) are becoming a clinical challenge.
The literature was searched that described the etiology, pathogenesis, clinical representation, and management of the abfraction lesions. Also, a specific question regarding the formation of sclerotic dentin in the NCCL lesion was described and searched for evidence that challenges etching, bonding, and successfully restoring NCCLs. The databases PUBMED, SCOPUS, MEDLINE, WEB of SCIENCE, and EMBASE were searched using the key terms. The inclusion criteria were the randomized controlled clinical trial, cohort studies, and cross-sectional studies that aimed at determining the role of sclerotic dentine in NCCLs and its effect on etching, bonding.
One clinical study was retrieved according to the PRISMA flowchart and PICO format. The longer etching time, total-etch adhesive system, and EDTA pre-treatment of the sclerotic dentin of cervical wedge-shaped defects could improve the bonding strength in lesions like NCCL's.
In conclusion, clinical challenges that occur due to NCCLs are better managed by a proper understanding of factors like etiopathogenesis, ultra-structure of enamel, and dentine and their effect on the bonding of restorations of the tooth.",https://pubmed.ncbi.nlm.nih.gov/32436913/
32399993,Effect of different surface treatments of human occlusal sclerotic dentin on micro-tensile bond strength to resin composite core material.,European journal of oral sciences,2020,"Kwansirikul A, Sae-Lee D, Angwaravong O, Angwarawong T","The objectives of this study were to evaluate the micro-tensile bond strength (μTBS) of composite bonded to human occlusal sclerotic dentin following different surface treatments to determine the sclerotic dentin morphology. Human molars without (normal dentin; group 1) or with occlusal wear (sclerotic dentin; groups 2-5) were divided and subjected to different surface treatments, including the normal protocol for the Contax self-etch bonding system (group 1 and 2); doubled etch-prime time (group 3); pre-conditioning with 37% phosphoric acid before normal protocol (group 4); or pre-conditioning with 37% phosphoric acid before doubling the self-etching time (group 5). All teeth were restored with composite (Luxacore Z dual), sectioned into stick specimens and stored for 24 h in water before specimens were subjected to the μTBS test (n = 50 per group). The μTBS of normal dentin was not statistically significantly different from that of the sclerotic dentin groups, except for the doubled etch-prime time group which showed lower μTBS. Sclerotic dentin pre-treated with phosphoric acid resulted in less sclerotic casts and wider dentinal tubules, while doubled etch-prime time did not alter the morphology, as shown by scanning electron microscopy. In conclusion, the use of 37% phosphoric acid before applying self-etch bonding resulted in more tubule openings and a significantly higher μTBS when compared with the doubled etch-prime time group.",https://pubmed.ncbi.nlm.nih.gov/32399993/
32396258,Ultra-morphological characteristics of dentin surfaces after different preparations and treatments.,European journal of oral sciences,2020,"Saikaew P, Matsumoto M, Sattabanasuk V, Harnirattisai C, Carvalho RM, Sano H","Using transmission electron microscopy (TEM), this study investigated the characteristics of smear layers after preparation of dentin surfaces using different methods. In addition, this study analyzed, using scanning electron microscopy (SEM), the interactions of smear layers with the various acidic agents used subsequently to treat the dentin surface. Mid-coronal dentin surfaces were prepared according to one of five instrumentation methods: fracture; grinding with carbide bur; grinding with regular-grit diamond bur; grinding with superfine-grit diamond bur; or grinding with 600-grit silicon carbide (SiC) abrasive paper. Then, each prepared dentin surface was further divided into control (no further treatment) or treatment with one of the following agents: phosphoric acid solution (PAS); phosphoric acid gel (PAG); Clearfil SE Bond 2 Primer (SE2); or Scotchbond Universal Adhesive (SBU). Longitudinal ultra-thin sections were made for TEM observations. Dentin discs, representing each surface preparation and treatment method described above, were created, and the morphology was examined by SEM. The TEM results revealed differences in thickness and denseness of the smear layer, according to the different methods of instrumentation used to prepare the dentin surface. The two forms of phosphoric acid completely removed the smear layer in all groups. Agglomerated silica particles were observed on the top of the collagen layer after etching with PAG. For all dentin surfaces, except for that prepared with SiC, SE2 demonstrated better etching efficacy on different smear layers, whereas SBU provided only superficial interaction.",https://pubmed.ncbi.nlm.nih.gov/32396258/
32381808,Push-out Bond Strength of Fiber Posts Cemented Using New Universal Adhesives on Etched and Nonetched Intraradicular Dentin.,The journal of contemporary dental practice,2020,"Spicciarelli V, Ounsi HF, Ferrari M, Corsentino G, Marruganti C, Grandini S","The aim of this study was to assess if the curing mode and the etching mode could affect the push-out bond strength of different post cementation systems using two universal adhesives.
A total of 100 single-rooted teeth were divided into Prime & Bond Elect (PBE), Prime & Bond Active (PBA), and Prime & Bond XP (PBXP) as a control. The PBE, PBA, and PBXP were used in the self-etch (SE) and etch and rinse (E&R) mode. Post cementation was performed using Core X flow used in dark-cure and in light-cure. Data were analyzed using the one-way ANOVA test and
Bond strength was significantly influenced by the adhesive strategies. The PBE and PBA obtained higher values when used in the SE mode (
The PBA and PBE universal adhesives obtained higher PBS values when used in the SE mode and followed by the light-curing of resin cement.
Universal adhesives represent a good alternative to the conventional total-etch adhesive system for fiber post cementation. Since they perform better in SE, they would be recommendable in clinical practice, as they can be used with a simplified technique.",https://pubmed.ncbi.nlm.nih.gov/32381808/
32348441,Resin-dentin bond stability of etch-and-rinse adhesive systems with different concentrations of MMP inhibitor GM1489.,Journal of applied oral science : revista FOB,2020,"Miranda MEDSNG, Silva EMD, Oliveira MF, Simmer FS, Santos GBD, Amaral CM","Enzymatic degradation of the hybrid layer can be accelerated by the activation of dentin metalloproteinases (MMP) during the bonding procedure. MMP inhibitors may be used to contain this process. Objective To evaluate the degree of conversion (DC%), dentin bond strength (µTBS) (immediate and after 1 year of storage in water), and nanoleakage of an experimental (EXP) and a commercial (SB) adhesive system, containing different concentrations of the MMP inhibitor GM1489: 0, 1 µM, 5 µM and 10 µM. Methodology DC% was evaluated by FT-IR spectroscopy. Dentin bond strength was evaluated by µTBS test. Half of beams were submitted to the µTBS test after 24 h and the other half, after storage for 1 year. From each tooth and storage time, 2 beams were reserved for nanoleakage testing. Data were analyzed using ANOVA and Tukey's test to compare means (α=0.05). Results All adhesive systems maintained the µTBS after 1 year of storage. Groups with higher concentrations of inhibitor (5 µM and 10 µM) showed higher µTBS values than groups without inhibitor or with 1 µM. The nanoleakage values of all groups showed no increase after 1 year of storage and values were similar for SB and EXP groups, in both storage periods. The inhibitor did not affect the DC% of the EXP groups, but the SB5 and SB10 groups showed higher DC% values than those of SB0 and SB1. Conclusions The incorporation of GM1489 in the adhesive systems had no detrimental effect on DC%. The concentrations of 5 µM GM1489 for SB and 5 µM or 10 µM for EXP provided higher μTBS than groups without GM1489, in the evaluation after 1 year of storage; whereas the concentration of inhibitor did not affect adhesive systems nanoleakage.",https://pubmed.ncbi.nlm.nih.gov/32348441/
32322837,Effect of Silver Diamine Fluoride on the Bonding Properties ﻿to Caries-affected Dentin.,The journal of adhesive dentistry,2020,"Siqueira FSF, Morales LAR, Granja MCP, de Melo BO, Monteiro-Neto V, Reis A, Cardenas AFM, Loguercio AD","To evaluate 1. the microtensile bond strength (µTBS) and in situ degree of conversion (DC) of adhesives applied using two bonding strategies after silver diamine fluoride (diamine) application on carious dentinal lesions, and 2. dentin etching patterns using SEM and energy dispersive x-ray spectroscopy.
Human molars were randomly divided into 12 experimental groups according to: 1. application of a silver diamine fluoride solution (carious dentinal lesion without silver diamine fluoride treatment [control], with 12% silver diamine fluoride [diamine 12%] or 38% silver diamine fluoride [diamine 38%]); 2. adhesives (Clearfil Universal Bond Quick [CUQ] and Scotchbond Universal [SBU]); 3. adhesive strategy (etch-and-rinse [ER] and self-etch [SE]). After restoration, the specimens were sectioned and submitted to µTBS testing. Sticks from each tooth were used for DC evaluation. To examine the changes induced by diamine before and after phosphoric acid treatment, SEM/EDX analysis was performed. Data from the µTBS and DC tests were analyzed using three-way ANOVA and Tukey's test (α = 0.05).
Both concentrations of diamine resulted in a statistically significantly higher mean µTBS compared to the control (p < 0.0001). Diamine 38% showed a statistically significantly higher mean µTBS for both adhesives in SE mode compared to diamine 12% (p < 0.0001). The application of diamine to carious dentinal lesions did not significantly influence the mean DC values for either adhesive (p = 0.72). SBU showed a higher mean DC compared to CUQ (p = 0.03). After diamine treatment, there was an increase in the Ca peak intensity and the presence of residual silver ions mainly when diamine 38% was applied along with the SE approach.
Independent of the adhesive application approach, the use of diamine may be a promising alternative to increase µTBS without jeopardizing the DC of the two adhesives in carious dentinal lesions.",https://pubmed.ncbi.nlm.nih.gov/32322837/
32277849,Scanning electron microscopy comparison of the resin-dentin interface using different specimen preparation methods.,Microscopy research and technique,2020,"Augusto MG, Dantas DCB, de Andrade GS, Matuda AGN, Lopes SR, Barcellos DC, Pucci CR","Microscopy has been widely used to complement the data of studies related to dentin bonding; however, different specimen preparation methods may influence the analysis. Aiming to contribute to the reported scenario, this study evaluated the effect of two specimen-sectioning methods (cleavage and diamond disk cut) on the quality of the scanning electron microscopy (SEM) images. Four crowns of human molars were selected and had an area of approximately 6 mm",https://pubmed.ncbi.nlm.nih.gov/32277849/
32253389,Randomized clinical trial of different adhesion strategies in noncarious cervical lesion restorations: 1-year follow-up.,"Quintessence international (Berlin, Germany : 1985)",2020,"Shinohara MS, Carvalho PRM, Neves Marcon L, Gonçalves DFM, Ramos FSE, Fagundes TC","The purpose of the present prospective and randomized clinical trial was to evaluate the clinical performance of noncarious cervical lesions (NCCLs) restored with different adhesion strategies on the dental substrate.
An adhesive restorative system (Single Bond Universal/ Z350XT) with and without selective enamel conditioning was evaluated, as well as a resin-modified glass-ionomer cement (Vitremer), with and without pretreatment with ethylenediaminetetraacetic acid (EDTA). Two operators placed a total of 200 restorations in 50 patients (four restorations per patient). Data from decayed, missing, and filled teeth (DMFT), visible plaque, and gingival bleeding were collected prior to the restorations and at each evaluation time. All restorations were evaluated using the modified United States Public Health Service (USPHS) evaluation system at baseline, and at 6 and 12 months. Data were analyzed by the Friedman, chi-square, Cochran, Wilcoxon, and multiple logistic regression analysis tests (P ≤ .05).
There was a gradual and significant increase in DMFT with a difference among the three evaluations (P ≤ .001). There was no difference for the Visible Plaque Index over time (P = .28); however, there was a significant reduction in the Gingival Bleeding Index between the baseline and the other evaluations (P ≤ .001). There was no statistically significant difference among groups and periods of evaluations (P > .05). Regarding logistic regression, the model as a whole was statistically significant (P = .034).
The four different adhesion strategies in the NCCL restorations presented similar clinical performance after 1 year of follow-up.",https://pubmed.ncbi.nlm.nih.gov/32253389/
32111576,Effects of one-step orthodontic adhesive on microleakage and bracket bond strength: An in vitro comparative study.,International orthodontics,2020,"Bayar Bilen H, Çokakoğlu S","To evaluate the effects of one-step orthodontic composite combined with primer on microleakage and shear bond strength (SBS) of metal and ceramic brackets.
This in vitro study included 144 extracted premolar teeth. Teeth were divided into two main groups according to the bracket type (metal and ceramic). In each group, brackets were bonded with three different bonding systems: two-step total-etch (37% phosphoric acid+Transbond XT primer+Transbond XT light cure adhesive), one-step self-etch (Transbond Plus self-etch primer+Transbond XT light cure adhesive), and one-step orthodontic adhesive (37% phosphoric acid+GC Ortho Connect light cure adhesive). A total of 6 groups (n=12) were performed for each evaluation. All samples were subjected to thermal cycling. After dye penetration, sections were prepared and assessed under stereomicroscope. After SBS test, adhesive remnant index (ARI) scores were determined. Data were analyzed statistically.
There were no significant differences between total-etch and one-step orthodontic adhesive for microleakage. Self-etch adhesive showed more microleakage at occlusal interfaces (P<0.05). The highest and lowest mean SBS values were found in ceramic brackets bonded with total- and self-etch adhesives, respectively. No significant differences were found among the SBS values of the groups. However, the differences between ARI scores were found statistically significant (P<0.05).
Orthodontic composite integrated with primer can be used safely instead of two-step total-etch adhesives during the bonding of metal and ceramic brackets due to less microleakage and adequate SBS values.",https://pubmed.ncbi.nlm.nih.gov/32111576/
32111395,Bond strength of adhesive luting systems to human dentin and their durability.,The Journal of prosthetic dentistry,2021,"Maaßen M, Wille S, Kern M","The durability of adhesive bonding systems to dentin is of importance for restoration longevity; therefore, new adhesive systems should be tested in vitro with long-term artificial aging before clinical application.
The purpose of this in vitro study was to investigate the bonding durability of 3 dual-polymerizing resins and 1 autopolymerizing resin to human dentin with their specific self-etching primers or adhesives.
Acrylic resin tubes filled with composite resin were bonded to human dentin disks using either an autopolymerizing resin system (Panavia 21) or dual-polymerizing resin systems (Panavia V5, RelyX Ultimate, and Variolink Esthetic DC) together with the system-specific primer or adhesive. Tensile bond strength was tested after 3 days of water storage or after 150 days of water storage with 37 500 thermocycles (5 °C to 55 °C). The failure mode was evaluated by using a light microscope. In addition, representative specimens were examined by using a scanning electron microscope.
After 3 days, the median tensile bond strengths ranged from 18.8 to 29.1 MPa. After artificial aging for 150 days, the median tensile bond strengths ranged from 14.7 to 25.6 MPa. The dual-polymerizing resins showed significantly higher bond strength than the autopolymerizing resin (P≤.05). Artificial aging with thermocycling had no statistically significant influence on tensile bond strength for the adhesive resin systems tested (P>.05). The failure mode was mainly adhesive for the autopolymerizing resin, whereas it was mainly cohesive for the dual-polymerizing resins.
The 3 tested dual-polymerization resin systems provided durable bond strengths to dentin which were higher than those of the autopolymerizing resin.",https://pubmed.ncbi.nlm.nih.gov/32111395/
32087843,Does the application of an adhesive layer improve the bond strength of etched and silanized glass-ceramics to resin-based materials? A systematic review and meta-analysis.,The Journal of prosthetic dentistry,2021,"Nogueira IO, Oliveira PFG, Magno MB, Ferreira DMTP, Maia LC, Rabello TB","A consensus on whether to use an adhesive layer on glass-ceramics after etching with hydrofluoric acid and applying a silane-coupling agent is lacking.
The purpose of this systematic review and meta-analysis was to determine whether adhesive layer application after etching and silanization influences the bond strength values of glass-ceramics to resin-based materials.
PubMed, ISI Web of Science, and Scopus electronic databases were searched to select in vitro studies comparing bond strength values of etched and silanized glass-ceramics bonded with or without an adhesive layer. No publication year or language restriction was applied. Data sets were extracted, and the mean differences were applied by using the Rev Man 5.3 program. The association between bond strength (shear/microshear or tensile/microtensile) and an adhesive layer application on nonaged and aged specimens was analyzed.
Of 4727 potentially eligible studies, 54 were selected for full-text analysis, and 15 were included for qualitative synthesis; of these, 14 were used in the meta-analysis. A total of 2 meta-analyses were performed with heterogeneity varying from high to moderate among study specimens. For shear/microshear studies, both nonaged (MD, 1.36 [95% CI: -0.18, 2.90], P=.080, I
Regardless of the bond strength test used, an adhesive layer application did not improve the bond strength of etched and silanized glass-ceramics to resin-based materials. The influence of this adhesive layer application should be evaluated under clinical conditions.",https://pubmed.ncbi.nlm.nih.gov/32087843/
32064835,Dentinal substrate variability and bonding effectiveness: SEM investigation.,Journal of biological regulators and homeostatic agents,2020,"Campanella V, Gallusi G, Nardi R, Mea A, Di Taranto V, Montemurro E, Marzo G, Libonati A","Though the literature reports a well-documented scientific evidence of the performance of modern adhesive systems on normal dentin, few researches are available on the interaction between adhesives and compromised dentin. In this study, the authors analyzed the microscopic structural aspects of the adhesive interface on two common altered dentin substrates: dentin contaminated by metallic oxides and caries affected dentin. Thirty teeth were selected and divided in three groups of ten teeth according to the different dentin substrate they had: (A) normal dentin, (B) caries-affected dentin and (C) dentin contaminated by metallic oxides. The experimental cavity preparation was realised exposing in each sample, portion of pathologic dentin and portion of sound dentin as control. Each cavity was restored with micro-hybrid composite, with total etching and a two-step adhesive system. Each sample was sectioned in two halves analysed with two SEM micro-morphological methods: direct observation and decalcification. SEM investigations were able to show the difference in thickness and morphology of the adhesive interface with the two different dentin variables. Caries affected dentin determined the formation of less distinctive resin tags with few micro-tags. Discoloured dentin showed a poor infiltration with few resin tags probably due to alterations in the tubular structures. The micro-morphological variability of dentin substrate influences the clinical efficacy of bonding restorations determining significant differences in the qualitative and quantitative aspects of resin tags.",https://pubmed.ncbi.nlm.nih.gov/32064835/
32051973,Influence of Chlorhexidine Gluconate on the Immediate Bond Strength of a Universal Adhesive System on Dentine Subjected to Different Bonding Protocols: An In Vitro Pilot Study.,Oral health & preventive dentistry,2020,"Fernandes GL, Strazzi-Sahyon HB, Suzuki TYU, Briso ALF, Dos Santos PH","The aim of this in vitro study was to evaluate the influence of preapplication of 2% chlorhexidine gluconate on the immediate microtensile bond strength of a universal adhesive system on dentine subjected to different bonding protocols.
Twenty human molars were used in this study, and the tooth surface was abraded to expose the dentine. The teeth were randomly divided into four groups according to the surface treatment (n = 5): SBU group: Single Bond Universal without acid etching; SBUPA group: 37% phosphoric acid + Single Bond Universal; SBUCG group: 2% chlorhexidine gluconate + Single Bond Universal; and SBUPACG group: 37% phosphoric acid + 2% chlorhexidine gluconate + Single Bond Universal. The microtensile bond strengths were measured using a microtensile tester 24 h after bonding. The bond strength data were subjected to analysis of variance (ANOVA) and Sheffé's least statistically significant difference test (α = 0.05).
No statistically significant differences between the analysed groups were observed (p > 0.05). However, conditioning with phosphoric acid without the action of the chlorhexidine gluconate group resulted in higher numerical values of bond strengths than that for the chlorhexidine gluconate without the acid conditioning group.
The preapplication of 2% chlorhexidine gluconate did not reduce the immediate bond strength of the Single Bond Universal adhesive system under different bonding protocols.",https://pubmed.ncbi.nlm.nih.gov/32051973/
32031090,The effect of diode laser application on restoration of non carious cervical lesion: Clinical follow up.,Nigerian journal of clinical practice,2020,"Akarsu S, Karademir SA, Ertas E, Atasoy S","The aim of this study is to evaluate the effect of the diode laser used for dentin sensitivity on the clinical success of non-carious cervical lesion (NCCL) restorations restored with different adhesive systems.
20 NCCLs were restorated with Universal Single Bond (Self Etch) (3M, USA) and Grandio (Voco, Germany), 20 NCCLs were restorated with Universal Single Bond (Total Etch) and Grandio. After diode laser application, 20 NCCLs were restorated with Universal Single Bond and Grandio, 20 NCCLs were restorated with Universal Single Bond (Total Etch) and Grandio. The restorations were clinical evaluated by two examiners at baseline, for 6 and 18 months using modified United States Public Health Service (USPHS) Criteria. Chi-square test was used for statistical analyse.
The lowest rates of retention was found in the Group 1. There was no statistically significant difference among the groups in marginal discoloration, marginal integrity, sensitivity (P > 0.05).
Diode laser application prior to the restoration of teeth with NCCL don't reduce the retention rate of restorations, may reduce hypersensitivity and may affect the success of restoration. However, further laboratory and clinical studies are required.",https://pubmed.ncbi.nlm.nih.gov/32031090/
32030378,Bond Strength of Self-Adhesive Restorative Materials Affected by Smear Layer Thickness but not Dentin Desiccation.,The journal of adhesive dentistry,2020,"Latta MA, Radniecki SM","To use shear bond strength (SBS) testing to determine the effect of surface moisture and smear layer thickness on the adhesion of self-adhesive restorative materials and a universal adhesive.
One single-step self-etch universal adhesive, Prime & Bond Active (PA), was used to bond Ceram.x Spectra ST HV composite resin to dentin and enamel using the self-etching technique. Three commercially available restorative materials and one newly developed material with self-adhesive properties, Activa (A), Fuji II LC(F), Equia Forte (E), and ASAR-MP4 (S), respectively, were also bonded to enamel and dentin prepared moist and dry and to dentin prepared with a thick smear layer. Shear bond testing was performed using an Ultradent bonding apparatus.
The universal adhesive generated the highest SBS to dentin and enamel, followed by the newly developed material. None of the materials tested were significantly affected by the moisture conditions on enamel or dentin. The thickness of smear layer significantly affected SBS to dentin for S, F, and E. However, S and F still exhibited higher shear bond strength to dentin with the thicker smear layer compared to the other self-adhesive materials. Only the universal adhesive in self-etch mode was not affected by the thicker smear layer and maintained significantly higher SBS.
None of the materials tested were affected by bonding to overdried dentin or enamel. All of the self-adhesive materials exhibited lower SBS to specimens with a thicker smear layer. The newly developed material ASAR-MP4 compared favorably to the other self-adhesive materials tested under all test conditions.",https://pubmed.ncbi.nlm.nih.gov/32030378/
32022221,Adhesive resistance of a copaiba oil-based dentin biomodifier.,Brazilian oral research,2020,"Bandeira MFCL, Freitas AL, Menezes MSC, Silva JDS, Sombra GAD, Araújo EAM, Toda C, Moreschi ARC, Conde NCO","This study analyzed the effect of prior application of copaiba oil (CO) emulsions as a dentin cleaning substance on microleakage and microtensile adhesive strength. Twenty-five premolars and sixty-four molars were used for microleakage and microtensile assays. For the microleakage assays, specimens with standard class V cavities were divided (n = 5), according to the tested CO emulsions: CO10%X, CO10%Y, and CO10%Z, as well as chlorhexidine 2% (CHX) and distilled water (DW), as positive and negative controls, respectively. Restorations were performed using the Adper Single Bond® and/or Clearfil SE Bond® systems. Cervical, occlusal, distal and mesial sections were assessed for tracer penetration degree at the composite/tooth interface. For the microtensile assay, healthy molars were divided into sixteen groups, in which artificial caries were induced in half of the groups. Dentin surfaces were treated with CO10%X and CO10%Y, CHX and DW. Microtensile bond strength was measured by fixing each sample to the plate of a universal testing machine operated at a speed of 0.5 mm/minute until failure. Dentin treated with CO10%X showed a lower infiltration rate than dentin treated with the other CO emulsions, CHX2% and DW. According to the microtensile assay, both healthy and affected dentin treated with CO10%X and Adper Single Bond® adhesive system presented higher adhesive strength. CO emulsion, used as a dentin biomodifier, interfered positively in microleakage and improved adhesive strength after acid etching in the Adper Single Bond® adhesive system, or before applying the Clearfil SE Bond® self-etching system.",https://pubmed.ncbi.nlm.nih.gov/32022221/
31990108,Strategies to optimize bonding of adhesive materials to molar-incisor hypomineralization-affected enamel: A systematic review.,International journal of paediatric dentistry,2020,"Lagarde M, Vennat E, Attal JP, Dursun E","Children with first permanent molar affected by molar-incisor hypomineralization (MIH) show high treatment failure rate.
To conduct a systematic review on bonding of adhesive materials to MIH-affected enamel, so as to identify all the methods suggested to optimize it and to determine the best bonding protocol(s).
An exhaustive literature search was conducted on MEDLINE/PubMed, the Cochrane Library, and Web of Science databases, up to October 2018. Laboratory and clinical studies, involving adhesive restorations bonded to MIH-affected enamel, with at least a comparative group were included. Two authors independently selected studies, collected data, and assessed bias risk.
After title and abstract review and duplicate exclusion, 14 articles were selected on the 496 eligible papers. After full reading, 4 articles were excluded. Finally, 10 studies (6 laboratory and 4 clinical studies) were included.
Bond strength of composite was not significantly different when using self-etch compared with etch-and-rinse adhesives. Deproteinization after etching for etch-and-rinse adhesives enhanced bond strength; this could allow to keep MIH-affected enamel. Icon",https://pubmed.ncbi.nlm.nih.gov/31990108/
31952931,"Effectiveness of pretreatment with phosphoric acid, sodium hypochlorite and sulfinic acid sodium salt on root canal dentin resin bonding.",Journal of prosthodontic research,2020,"Nakatani H, Mine A, Matsumoto M, Tajiri Y, Hagino R, Yumitate M, Ban S, Miura J, Minamino T, Yatani H","The purpose of this study was to evaluate the effect of pretreatment using phosphoric acid, sodium hypochlorite and sulﬁnic acid sodium salt on the bonding of one-step self-etching adhesives to root canal dentin.
Thirty-six single-rooted sound human premolars were randomly assigned into three groups before applying the one-step self-etching adhesive. These comprised a control group with no pretreatment, an NC group that received phosphoric acid and subsequent sodium hypochlorite gel pretreatments, and an NC+AC group that received an additional treatment with sulfinic acid sodium salt following the same pretreatment applied to the NC group. Microtensile bond strength measurements, bonding interface observations by scanning electron microscopy (SEM), elemental analyses by X-ray photoelectron spectroscopy (XPS) and degree of polymerization (DOP) analyses by Raman spectroscopy were subsequently performed.
The bond strength was significantly higher in the NC+AC group than in the other two groups (Control: P=000.1 and NC: P=0.004). SEM observations showed that resin tags were present in the dentinal tubules in the NC and NC+AC groups. Compared to the control group, the adhesive resin layer had a lower DOP in the NC group, while the DOP for the NC+AC group was higher than that of the NC specimens.
Bonding to root canal dentin was improved by applying sulﬁnic acid sodium salt in addition to treatment with phosphoric acid followed by sodium hypochlorite. The DOP of the adhesive resin was reduced by sodium hypochlorite and subsequently restored by applying sulﬁnic acid sodium salt.",https://pubmed.ncbi.nlm.nih.gov/31952931/
