PMID,Title,Journal,PubDate,Authors,Abstract,PubMedURL
21288213,Pulse oximetry during intraaortic balloon pump application.,Acta anaesthesiologica Scandinavica,2011,"Zoremba N, Brülls C, Thiel V, Röhl A, Rossaint R","Pulse oximeters are multiple used devices in anaesthesiology and intensive care medicine and must provide reliable data during various conditions of signal interference, including light, motion and reduced perfusion. The aim of this study was to evaluate the reliability of different new-generation pulse oximeters during intraaortic balloon pump (IABP) therapy.
In the experimental setting, the validity of three pulse oximetry technologies (Masimo Radical 7, Nellcor N-600 and Datex Ohmeda TruSat) was evaluated in patients with IABP treatment. Arterial blood gas analysis (BGA-SaO2) data were compared with the pulse oximetric values (SpO2) during 1:1, 1:2 and 1:3 support ratio.
The mean differences (bias) during 1:1, 1:2 and 1:3 IABP support between BGA-SaO2 and Datex-SpO2 were 3.38% [95% confidence intervals (CI):±1.39%], 1.41% (95% CI 1.14%) and 2.10% (95% CI:±0.94%), respectively. Between BGA-SaO2 and Nellcor-SpO2, a bias of 0.77% (95% CI:±0.46%), 0.85% (95% CI:±0.40%) and 0.59% (95% CI:±0.38%) was found. In the comparison of BGA-SaO2 and Masimo-SpO2, a bias of 0.58% (95% CI:±0.56%), 0.19% (95% CI:±0.40%) and -0.01% (95% CI:±0.43%) was found, respectively.
In patients with IABP support, the pulse oximetric values of the Masimo Radical 7 are accurate in 1:2 and 1:3 support ratio compared with blood gas analysis. In these support ratios, the Masimo Radical 7 is superior to the Nellcor N-600. The Datex Ohmeda TruSat showed a significant difference between the measured pulse oximetric values and blood gas analysis in all support ratios.",https://pubmed.ncbi.nlm.nih.gov/21288213/
21251729,Performance evaluation of a noninvasive hemoglobin monitoring device.,Annals of emergency medicine,2011,"Gayat E, Bodin A, Sportiello C, Boisson M, Dreyfus JF, Mathieu E, Fischler M","Hemoglobin measurement is a routine procedure, and a noninvasive point-of-care device may increase the quality of care. The aim of the present study is to compare hemoglobin concentration values obtained with a portable totally noninvasive device, the Masimo Labs Radical-7 Pulse CO-Oximeter, with the results obtained by the ADVIA 2120 in the laboratory.
This was a prospective monocentric open trial enrolling patients consulting in the emergency department of a university hospital from June 16 to December 17, 2009. The main outcome measure was the agreement between both methods and evaluation of the percentage of potential decision error for transfusion.
Samples from 300 consecutive patients were assessed. Hemoglobin concentration could not be obtained with the new device for 24 patients. In others, the mean bias, the lower and the upper limits of agreement between the 2 methods, was 1.8 g/dL (95% estimated confidence interval [CI] 1.5 to 2.1 g/dL), -3.3 g/dL (95% CI -3.8 to -2.8 g/dL), and 6.9 g/dL (95% CI 6.4 to 7.4 g/dL), respectively. The intraclass correlation coefficient was 0.53 (estimated 95% CI 0.10 to 0.74). The number of potential errors about transfusion decision was 38 (13% of patients). The peripheral oxygen saturation and the true value of hemoglobin concentration were independently associated with the bias.
Results from this widely available noninvasive point-of-care hemoglobin monitoring device were systematically biased and too unreliable to guide transfusion decisions.",https://pubmed.ncbi.nlm.nih.gov/21251729/
20007731,Accuracy of methemoglobin detection by pulse CO-oximetry during hypoxia.,Anesthesia and analgesia,2010,"Feiner JR, Bickler PE, Mannheimer PD","Methemoglobin in the blood cannot be detected by conventional pulse oximetry, although it can bias the oximeter's estimate (Spo2) of the true arterial functional oxygen saturation (Sao2). A recently introduced ""Pulse CO-Oximeter"" (Masimo Rainbow SET(R) Radical-7 Pulse CO-Oximeter, Masimo Corp., Irvine, CA) is intended to additionally monitor noninvasively the fractional carboxyhemoglobin and methemoglobin content in blood. The purpose of our study was to determine whether hypoxia affects the new device's estimated methemoglobin reading accuracy, and whether the presence of methemoglobin impairs the ability of the Radical-7 and a conventional pulse oximeter (Nonin 9700, Nonin Medical Inc., Plymouth, MN) to detect decreases in Sao2.
Eight and 6 healthy adults were included in 2 study groups, respectively, each fitted with multiple sensors and a radial arterial catheter for blood sampling. In the first group, IV administration of approximately 300 mg sodium nitrite increased subjects' methemoglobin level to a 7% to 8% target and hypoxia was induced to different levels of Sao2 (70%-100%) by varying fractional inspired oxygen. In the second group, 15% methemoglobin at room air and 80% Sao2 were targeted. Pulse CO-oximeter readings were compared with arterial blood values measured using a Radiometer multiwavelength hemoximeter. Pulse CO-oximeter methemoglobin reading performance was analyzed by observing the incidence of meaningful reading errors at the various hypoxia levels. This was used to determine the impact on predictive values for detecting methemoglobinemia. Spo2 reading bias, precision, and root mean square error were evaluated during conditions of elevated methemoglobin.
Observations spanned 66.2% to 99% Sao2 and 0.6% to 14.4% methemoglobin over the 2 groups (170 blood draws). Masimo methemoglobin reading bias and precision over the full Sao2 span was 7.7% +/- 13.0%. Best accuracy was found in the 95% to 100% Sao2 range (1.9% +/- 2.5%), progressing to its worst in the 70% to 80% range (24.8% +/- 15.6%). Occurrence of methemoglobin readings in error >5% increased over each 5-point decrease in Sao2 (P < 0.05). Masimo Spo2 readings were biased -6.3% +/- 3.0% in the 95% to 100% Sao2 range with 4% to 8.3% methemoglobin. Both the Radical-7 and Nonin 9700 pulse oximeters accurately detected decreases in Sao(2) <90% with 4% to 15% methemoglobin, despite displaying low Spo2 readings when Sao2 was >95%.
The Radical-7's methemoglobin readings become progressively more inaccurate as Sao2 decreases <95%, at times overestimating true values by 10% to 40%. Elevated methemoglobin causes the Spo2 readings to underestimate Sao2 similar to conventional 2-wavelength pulse oximeters at high saturation. Spo2 readings from both types of instruments continue to trend downward during the development of hypoxemia (Sao2 <90%) with methemoglobin levels up to 15%.",https://pubmed.ncbi.nlm.nih.gov/20007731/
19852557,A new tool for the early diagnosis of carbon monoxide intoxication.,Inhalation toxicology,2009,"Piatkowski A, Ulrich D, Grieb G, Pallua N","Invasive measurement of carboxyhemoglobin (COHb) by blood gas analysis (BGA) is accepted as the standard diagnostic procedure in diagnosis of inhalation injury and carbon monoxide (CO) intoxications. The main disadvantage of BGA with COHb testing is the unavailability in pre-hospital rescue conditions. The non-invasive SpCO analysis using pulse CO oximetry (Rad57, Masimo Corp., USA) represents an easy-to-handle device to facilitate the diagnosis of CO intoxication. Between January 2006 and August 2008, 20 patients who were admitted with CO intoxication to our burn centre were included in this study. Blood gas analysis including COHb testing was performed on the first day, hourly. At the same time, SpCO was determined using the Rad57 pulse CO oximeter. Patients received inhalative oxygen according to the parameters of blood gas analysis or hyperbaric oxygenation if COHb > 10%. Five young healthy volunteers served as control group. The SpCO of the volunteers was cross-checked against their COHb levels, which were measured by blood gas analysis. Results of pulse CO oximetry revealed a mean error of approximately 3.15% from the results achieved by blood gas analysis. If COHb resulted in values higher than 10%, the bias remained approximately the same (3.43%/precision 2.362%). When different blood gas analyzers in our department were tested with the same patient sample, a mean error of 2.4% was found. This is only 1% lower compared to the mean error of pulse CO oximetry. Therefore, pulse CO oximetry represents a reliable measurement technique that is easy to handle and could facilitate the early diagnosis of CO intoxication in pre-hospital rescue conditions.",https://pubmed.ncbi.nlm.nih.gov/19852557/
19595560,Usefulness of pulse oximetry using the SET technology in critically ill adult patients.,Annales francaises d'anesthesie et de reanimation,2009,"Levrat Q, Petitpas F, Bouche G, Debaene B, Mimoz O","Pulse oximeters are routinely used in severely ill patients to detect hypoxemia early. In various clinical situations, however, conventional devices may be unable to display valid values or any value whatsoever. The usefulness of the Signal Extraction Technology (SET) in these situations has not yet been investigated.
Twenty-five adult patients requiring norepinephrine, regardless of the reason or dosage, or having a defective signal with a conventional oximeter were equipped with both their conventional saturation sensor (Oxymax Nellcor) and a SET saturation sensor (Masimo) connected to its monitor. Saturation values displayed by each pulse oximeter and the SaO(2) measured concomitantly by cooximetry were gathered on inclusion and then whenever one of the two sensors did not display a value, or when the difference between the values was greater than five saturation points, or at any time a blood gas analysis was done.
During the study period, 83 measures were collected. Using the Bland and Altman method, SaO(2) estimates by the SET system were more accurate than those by the conventional system (bias+/-2 S.D. of 0.0%+/-3.1% vs 2.1%+/-11.0%, respectively), even when only valid values (values accompanied by a satisfactory quality index) were considered (0.0%+/-2.7% vs 1.2%+/-7.0%).
In situations at risk of producing defective signals when using conventional sensors, the SET system provided more valid SaO(2) estimates.",https://pubmed.ncbi.nlm.nih.gov/19595560/
17660732,Evaluation of analytic and motion-resistant performance of the Mindray 9006 pulse oximeter.,Medical science monitor : international medical journal of experimental and clinical research,2007,"Peng L, Yan C, Lu H, Xia Y","The Mindray 9006 is a newly developed pulse oximeter. The performance of noninvasive monitoring of arterial oxygen saturation by pulse oximetry (SpO(2)) and pulse rate (PR) with the Mindray 9006 was evaluated.
Twenty healthy volunteers participated in this study. The Mindray 9006 was evaluated according to guidelines including HS3-A, EP5-A, and EP9-A2 published by the CLSI, and ISO 9919. A blinded side-by-side comparison of the Mindray 9006 and the Masimo MS-3 oximeter was also performed.
The results demonstrated that the coefficients of variation (CV) of imprecision were less than 1% for SpO(2) and less than 5% for PR analyzed by the Mindray 9006. Comparisons of methods showed there was no significant difference in SpO(2)/PR analysis between the Mindray 9006 with Rapidlab 855 CO-oxymeter or 812 Electrocardiogram (ECG) monitor (p>0.05) and between the Mindray 9006 and Masimo MS-3 (p>0.05). There was good correlation for SpO(2) between the Mindray 9006 and CO-oxymetry or the Masimo MS-3 (r>0.96) and for PR between the Mindray 9006 and ECG or the Masimo MS-3 (r>0.98). The accuracy as the root-mean-square (A(rms)) was less than 3% for both SpO(2) and PR between the Mindray 9006 and CO-oxymetry or between the Mindray 9006 and ECG. Also, there was no significant difference for SpO(2)/PR between the motion and rest conditions (p>0.05).
The overall performance of the Mindray 9006 for SpO(2) and PR analysis is excellent and compares favorably with the Masimo MS-3.",https://pubmed.ncbi.nlm.nih.gov/17660732/
16800910,Use of a noninvasive pulse CO-oximeter to measure blood carboxyhemoglobin levels in bingo players.,Respiratory care,2006,"Hampson NB, Scott KL","Though smokers are known to have elevated blood carboxyhemoglobin (COHb), due to inhalation of carbon monoxide (CO) in cigarette smoke, limited data exist regarding COHb levels in nonsmokers exposed to secondhand smoke.
COHb was measured using a new noninvasive pulse CO-oximeter (Rad-57, Masimo, Irvine, California) in 38 subjects entering a bingo hall where smoking was allowed, then again as they exited 3 hours later.
The mean +/- SD baseline COHb for the entire group was 3.3 +/- 1.8%, for the 23 nonsmokers it was 2.2 +/- 0.7%, and for the 15 smokers it was 4.9 +/- 1.9%. The nonsmokers' mean COHb was unchanged, at 2.2 +/- 0.8%, whereas the smokers' mean COHb fell to 3.2 +/- 1.9%.
The nonsmokers were not significantly exposed to CO from secondhand smoke in the setting we tested. The smokers probably consumed fewer cigarettes while playing bingo than they did prior to arrival. The Rad-57 pulse CO-oximeter is easy to use in the ambulatory setting.",https://pubmed.ncbi.nlm.nih.gov/16800910/
12847532,Operational evaluation of pulse oximetry in NICU patients with arterial access.,Journal of perinatology : official journal of the California Perinatal Association,2003,"Gerstmann D, Berg R, Haskell R, Brower C, Wood K, Yoder B, Greenway L, Lassen G, Ogden R, Stoddard R, Minton S","To investigate pulse oximetry in neonates who require arterial access as represented by the clinical data recorded to manage their care.
Analysis of simultaneous SpO(2) and SaO(2) from: 7-year historical NICU data (N=31905); 4-month prospective NICU data (N=566); verification data using two hemoximeters (N=52); and NICU data from two collaborating centers (N=95 and 168). The bias function (SpO(2)-SaO(2)) was regressed against the measured ""gold"" standard, SaO(2).
A significant negative correlation was found for each of the data sets between the bias function and SaO(2). This bias was similar for devices from several manufacturers (Datex-Ohmeda, Masimo, Nellcor, and Spacelabs). Maximum operational performance occurred with peaks between 92 and 97% SaO(2), but declined markedly above and below this narrow range. In all, 71 to 95% of patients exhibited data with significant bias(.)
These operational data suggest that with the methodology and devices currently in use, SpO(2) values in most all neonates who require arterial lines inaccurately correlate with measured arterial saturation.",https://pubmed.ncbi.nlm.nih.gov/12847532/
12390996,Detection of hyperoxaemia in neonates: data from three new pulse oximeters.,Archives of disease in childhood. Fetal and neonatal edition,2002,"Bohnhorst B, Peter CS, Poets CF","To determine the sensitivity and specificity of three newly developed pulse oximeters in the detection of hyperoxaemia, defined as an arterial partial pressure of oxygen (PaO(2)) of > 80 mm Hg.
SpO(2) readings from three oximeters (Agilent Viridia (AgV), Masimo SET (MaS), Nellcor Oxismart (NeO)) were documented in 56 infants (median gestational age at birth 35.5 weeks, range 24-41) whenever an arterial blood gas was taken for clinical purposes. Blood samples were analysed within one minute in a Radiometer ABL 505 blood gas analyser and OSM3 co-oximeter.
Between 280 and 291 blood gases were analysed for each instrument; 105-112 showed a PaO(2) > 80 mm Hg. At an upper alarm limit of 95%, the three instruments detected hyperoxaemia with 93-95% sensitivity. Specificity at this alarm level ranged from 26 to 45%. The mean (SD) difference between arterial oxygen saturation and SpO(2) (bias) was -0.25 (2.5)% for AgV, -0.06 (2.5)% for MaS, and -0.91 (2.6)% for NeO (p < 0.01, NeO v AgV and MaS).
These instruments detected hyperoxaemia with sufficient sensitivity at an upper alarm limit of 95%, but showed differences in their specificity, which was probably related to differences in measurement bias.",https://pubmed.ncbi.nlm.nih.gov/12390996/
12082469,Reliability of conventional and new pulse oximetry in neonatal patients.,Journal of perinatology : official journal of the California Perinatal Association,2002,"Hay WW, Rodden DJ, Collins SM, Melara DL, Hale KA, Fashaw LM","Pulse oximetry is widely used in the NICU, but clinicians often distrust the displayed values during patient motion, i.e., questionable oxygen saturation (SpO(2)) and pulse rate (PR) values. Masimo Corporation (Irvine, CA) has developed pulse oximetry with claims of resistance to sources of interference. To test this premise, we compared the performance of the Masimo SET pulse oximeter to a conventional device, Nellcor N-200, and then with three other new-generation pulse oximeters, Nellcor N-395, Novametrix MARS, and Philips Viridia 24C.
We studied 26 nonsedated NICU infants who were on supplemental oxygen and/or mechanical ventilation. ECG heart rate (HR) from a bedside monitor and SpO(2) and PR from the two pulse oximeters were captured by a PC for a total of 156 hours. The ECG HR and pulse oximeter spectral waveform were analyzed at alarms for hypoxemia (SpO(2)< or = 85%) and/or bradycardia (HR< or = 80 bpm). We then compared the performance of the Masimo SET to three other new-generation pulse oximeters, Agilent Viridia 24C, Nellcor N-395, and Novametrix MARS, in a similar population of seven infants for a total of 28 hours. We added to the test criteria the ability of the various pulse oximeters to track acute changes in HR.
Compared with Nellcor, Masimo SET had 86% fewer false alarms, which also were shorter in duration, resulting in 92% less total alarm time. Masimo SET also identified nearly all bradycardias versus 14% for the Nellcor. Compared with the new-generation pulse oximeters, false desaturations, data drop-outs, and false bradycardias were lowest for Masimo SET, as was the capture of true desaturations and bradycardias. Notably, the new-generation devices differed greatly in their ability to detect changes in HR (i.e., the frequency of frozen PR during times of ECG HR change was 0, 6, 11, and 46 for Masimo, Nellcor, Philips, and Novametrix, respectively).
Masimo SET pulse oximetry recorded markedly fewer false SpO(2) and PR alarms and identified more true hypoxic and bradycardic events than either conventional or other new-generation pulse oximeters. Masimo SET also most closely reflected the ECG rate irrespective of accelerations or decelerations in HR.
Routine use of Masimo SET pulse oximetry in the NICU could improve clinician confidence in the parameter leading to more judicious titration of oxygen with possible reductions in hypoxic (e.g., pulmonary hypertension) and hyperoxic (e.g., retinopathy of prematurity) pathology. Additionally, a more trustworthy technology should equate with fewer confirmatory arterial blood gas analyses (less blood loss), and faster weaning from the mechanical ventilation (less chronic lung disease).",https://pubmed.ncbi.nlm.nih.gov/12082469/
11900045,Advantages of new technology pulse oximetry with adults in extremis.,Anesthesia and analgesia,2002,"Durbin CG, Rostow SK","Thirteen critically ill patients in the thoracic and cardiovascular ICU in whom conventional pulse oximetry (CPO) failed were identified and prospectively studied using an oximeter employing Masimo SET technology (MSO). These patients were elderly and ill, having undergone a variety of thoracic and cardiovascular operations. They were often hypothermic and shivering. Several had arterial assist devices, intraaortic balloon pumps or impending or actual cardiac arrest. In 12 of these patients the MSO was able to determine the actual arterial saturation as calculated from a coincident arterial blood gas. In the one patient, in whom no saturation was obtained with the MSO, no arterial blood could be obtained due to complete cardiac collapse. This case series demonstrates the value of the new Masimo SET technology for pulse oximetry in the most critically ill and demanding clinical situations in which other techniques have failed. A significant improvement in patient safety resulted from use of this improved oximetry.",https://pubmed.ncbi.nlm.nih.gov/11900045/
11744656,"Validity of pulse oximetry during maximal exercise in normoxia, hypoxia, and hyperoxia.","Journal of applied physiology (Bethesda, Md. : 1985)",2002,"Yamaya Y, Bogaard HJ, Wagner PD, Niizeki K, Hopkins SR","During exercise, pulse oximetry is problematic due to motion artifact and altered digital perfusion. New pulse oximeter technology addresses these issues and may offer improved performance. We simultaneously compared Nellcor N-395 (Oxismart XLTM) pulse oximeters with an RS-10 forehead sensor (RS-10), a D-25 digit sensor (D-25), and the Ivy 2000 (Masimo SETTM)/LNOP-Adt digit sensor (Ivy) to arterial blood oxygen saturation (Sa(O(2))) by cooximetry. Nine normal subjects, six athletes, and four patients with chronic disease exercised to maximum oxygen consumption (VO(2 max)) under various conditions [normoxia, hypoxia inspired oxygen fraction (FI(O(2))) = 0.125; hyperoxia, FI(O(2)) = 1.0]. Regression analysis for normoxia and hypoxic data was performed (n = 161 observations, Sa(O(2)) = 73-99.9%), and bias (B) and precision (P) were calculated. RS10 offered greater validity than the other two devices tested (y = 1.009x - 0.52, R(2) = 0.90, B+/-P = 0.3 +/- 2.5). Finger sensors had low precision and a significant negative bias (D-25: y = 1.004x - 2.327, R(2) = 0.52, B+/-P = -2.0 +/- 7.3; Ivy: y = 1.237x - 24.2, R(2) = 0.78, B+/-P = -2.0 +/- 5.2). Eliminating measurements in which heart rate differed by >10 beats/min from the electrocardiogram value improved precision minimally and did not affect bias substantially (B+/-P = 0.5 +/- 2.0, -1.8 +/- 8.4, and -1.25+/-4.33 for RS-10, D-25, and Ivy, respectively). Signal detection algorithms and pulse oximeter were identical between RS-10 and D-25; thus the improved performance of the forehead sensor is likely because of sensor location. RS-10 should be considered for exercise testing in which pulse oximetry is desirable.",https://pubmed.ncbi.nlm.nih.gov/11744656/
